"","baseMean","log2FoldChange","lfcSE","pvalue","padj","wp"
"lcl|NC_008783.1_cds_WP_005765660.1_1",48612.3625389815,-0.192052850147224,0.235687022967467,0.368945015743741,0.526302287518783,"WP_005765660.1"
"lcl|NC_008783.1_cds_WP_005765663.1_2",770.027575552566,0.592928425362722,0.319969576159922,0.0247260487976866,0.0714633744311121,"WP_005765663.1"
"lcl|NC_008783.1_cds_WP_005765665.1_3",1607.3398625991,0.188558450441572,0.158560489288002,0.214759522186245,0.363770063331207,"WP_005765665.1"
"lcl|NC_008783.1_cds_WP_005765667.1_4",182.623814413753,0.958760774371529,0.223516273104552,2.53318036877978e-06,3.49294913127455e-05,"WP_005765667.1"
"lcl|NC_008783.1_cds_WP_005765670.1_5",136.643738575877,0.311806948292896,0.292896096955662,0.212508510828128,0.362028887511516,"WP_005765670.1"
"lcl|NC_008783.1_cds_WP_005765671.1_6",152.796838576968,0.702325805423313,0.285312104064354,0.00424255766453722,0.0183999570505936,"WP_005765671.1"
"lcl|NC_008783.1_cds_WP_005765673.1_7",194.578458938015,-0.108711163681593,0.321857767068124,0.680986349732392,0.796594432145624,"WP_005765673.1"
"lcl|NC_008783.1_cds_WP_011807237.1_8",345.3817602843,0.662108152234805,0.278010045211021,0.00607402597584151,0.0243784635776147,"WP_011807237.1"
"lcl|NC_008783.1_cds_WP_011807238.1_9",5076.10933426869,-0.499857139600058,0.283424955671206,0.0410693282429423,0.106170490479571,"WP_011807238.1"
"lcl|NC_008783.1_cds_WP_005765686.1_10",1362.10489037,0.0417410915169126,0.288806234609243,0.866246669972303,0.909251823800716,"WP_005765686.1"
"lcl|NC_008783.1_cds_WP_005765688.1_11",863.819730660319,0.706525538389067,0.188200312591762,6.40298350992347e-05,0.000567608172645126,"WP_005765688.1"
"lcl|NC_008783.1_cds_WP_005765690.1_12",405.004348045157,-0.0621627591903032,0.249716528318499,0.780969027644321,0.859356253467357,"WP_005765690.1"
"lcl|NC_008783.1_cds_WP_005765692.1_13",1411.80214808402,0.671153551931301,0.143639631279825,1.27608820309974e-06,1.96219276944168e-05,"WP_005765692.1"
"lcl|NC_008783.1_cds_WP_005765693.1_14",947.081233930469,0.203650607121193,0.134196094707672,0.117861233986095,0.235959056151444,"WP_005765693.1"
"lcl|NC_008783.1_cds_WP_005765696.1_15",383.176030658155,-0.858472975796496,0.233251421228151,4.78336449459718e-05,0.000449484409651036,"WP_005765696.1"
"lcl|NC_008783.1_cds_WP_005765698.1_16",1115.10237223667,-0.696806675003786,0.301189806674606,0.00619106353905757,0.0247642541562303,"WP_005765698.1"
"lcl|NC_008783.1_cds_WP_005765700.1_17",1345.32647745362,-0.345934041233885,0.26551759565565,0.139070753794104,0.264726322334757,"WP_005765700.1"
"lcl|NC_008783.1_cds_WP_005765702.1_18",1590.40554063957,0.0452824047998767,0.234646138205239,0.831675881365486,0.889538739218485,"WP_005765702.1"
"lcl|NC_008783.1_cds_WP_005765704.1_19",758.661340948145,0.938540044284112,0.2033249095221,6.30532004078532e-07,1.08195636641881e-05,"WP_005765704.1"
"lcl|NC_008783.1_cds_WP_005765706.1_20",1700.89125954757,-0.148255719559654,0.150702588684933,0.306818353916077,0.462179301573327,"WP_005765706.1"
"lcl|NC_008783.1_cds_WP_005765708.1_21",430.153508046785,0.251296730619361,0.196557969025721,0.171868183055609,0.30925825036146,"WP_005765708.1"
"lcl|NC_008783.1_cds_WP_005765710.1_22",2468.59584327679,-0.329109005146435,0.176800901485725,0.0495963428044281,0.121577784431559,"WP_005765710.1"
"lcl|NC_008783.1_cds_WP_005765712.1_23",4146.40731518368,0.0190023582997591,0.272115815257836,0.936372676759393,0.958224070253346,"WP_005765712.1"
"lcl|NC_008783.1_cds_WP_005765714.1_24",3522.98331979645,0.0288850948687366,0.214171946298996,0.88391465046623,0.917719443362475,"WP_005765714.1"
"lcl|NC_008783.1_cds_WP_005765715.1_25",6980.29733797275,-0.046016318005073,0.232735632418172,0.827895172121037,0.888211320127256,"WP_005765715.1"
"lcl|NC_008783.1_cds_WP_005765716.1_26",4160.01748175386,-0.156638831637814,0.30325555789346,0.539952431473744,0.692940081012987,"WP_005765716.1"
"lcl|NC_008783.1_cds_WP_005765717.1_27",2795.54793069793,0.0301489741952748,0.271262383081406,0.89899041359975,0.928544299731239,"WP_005765717.1"
"lcl|NC_008783.1_cds_WP_005765729.1_28",2177.41775898003,-0.473523365233786,0.237490010249802,0.0275380515180022,0.0781895755331284,"WP_005765729.1"
"lcl|NC_008783.1_cds_WP_005765731.1_29",663.412759157941,-0.527985632113229,0.267619356188971,0.0246880232993568,0.0714633744311121,"WP_005765731.1"
"lcl|NC_008783.1_cds_WP_005765733.1_30",1029.26015696678,-0.117067655735502,0.303374761123807,0.646981745668433,0.773260953559671,"WP_005765733.1"
"lcl|NC_008783.1_cds_WP_005765735.1_31",65.1158072226447,-0.204904805865999,0.375867103977406,0.468066439018864,0.625497363203538,"WP_005765735.1"
"lcl|NC_008783.1_cds_WP_011807240.1_32",352.760806327897,-0.0830586416419658,0.370589178594889,0.767476941905607,0.851633270118312,"WP_011807240.1"
"lcl|NC_008783.1_cds_WP_005765739.1_33",93.0183746372837,-0.0428235380811223,0.349197482602581,0.876221164879809,0.912760066614328,"WP_005765739.1"
"lcl|NC_008783.1_cds_WP_005765740.1_34",30.0333508750162,-0.0406954264943319,0.412282625515242,0.886725574434686,0.919337198012844,"WP_005765740.1"
"lcl|NC_008783.1_cds_WP_005765741.1_35",114.378319432977,-0.985183754303501,0.44354522834602,0.00126881976082735,0.00653166346443294,"WP_005765741.1"
"lcl|NC_008783.1_cds_WP_005765743.1_36",1550.04547439379,0.0529665715021409,0.264430140499744,0.820349191536547,0.886500492818421,"WP_005765743.1"
"lcl|NC_008783.1_cds_WP_005765745.1_37",322.532714056704,0.421748040993123,0.261664552956602,0.0682942570308046,0.153435294733345,"WP_005765745.1"
"lcl|NC_008783.1_cds_WP_005765747.1_38",253.416845859175,0.185210409749136,0.192592799142499,0.305510172954236,0.460794961500402,"WP_005765747.1"
"lcl|NC_008783.1_cds_WP_005765749.1_39",2840.16844083255,0.699219615092279,0.370785925486237,0.0139315637761569,0.0453158557993675,"WP_005765749.1"
"lcl|NC_008783.1_cds_WP_005765751.1_40",1582.95241938391,-0.364233443200218,0.190398767018283,0.0417398227705086,0.107434674261483,"WP_005765751.1"
"lcl|NC_008783.1_cds_WP_005765753.1_41",290.805308278583,-0.0359853475969447,0.225796291906659,0.861718879202286,0.907812035392305,"WP_005765753.1"
"lcl|NC_008783.1_cds_WP_005765755.1_42",879.979387901756,-0.0310274310747183,0.190864381862892,0.862660800616798,0.907863644456795,"WP_005765755.1"
"lcl|NC_008783.1_cds_WP_005765757.1_43",1706.28356109232,0.186803099234114,0.200472591380716,0.318056010145371,0.473668903283736,"WP_005765757.1"
"lcl|NC_008783.1_cds_WP_035453345.1_44",1326.16441393711,-0.351242517076604,0.283211965096331,0.151044383875326,0.281632363005333,"WP_035453345.1"
"lcl|NC_008783.1_cds_WP_005765763.1_45",357.688656259129,0.0602794009285674,0.340796572103729,0.824637464343664,0.888211320127256,"WP_005765763.1"
"lcl|NC_008783.1_cds_WP_005765764.1_46",283.026535523445,0.428838487456154,0.356057128236459,0.123032241682609,0.241977033475431,"WP_005765764.1"
"lcl|NC_008783.1_cds_WP_005765766.1_47",323.004967265374,0.228497478786694,0.326984310435928,0.391640085218268,0.54811094668845,"WP_005765766.1"
"lcl|NC_008783.1_cds_WP_005765768.1_48",351.773799387864,0.526397246465392,0.278750716086756,0.0295505367835058,0.0825856741369692,"WP_005765768.1"
"lcl|NC_008783.1_cds_WP_005765769.1_49",83.2604610161654,-0.291433242236688,0.266947076522849,0.214499999088625,0.363770063331207,"WP_005765769.1"
"lcl|NC_008783.1_cds_WP_005765771.1_50",291.640426168146,-1.33293503208095,0.294903159197228,1.03466956884641e-07,2.50009952962072e-06,"WP_005765771.1"
"lcl|NC_008783.1_cds_WP_005765773.1_51",581.18656420075,-0.0516447438363089,0.184134031196246,0.766377159447323,0.851633270118312,"WP_005765773.1"
"lcl|NC_008783.1_cds_WP_005765774.1_52",53.4102645432584,0.717050967142712,0.304557155041093,0.00515252306890992,0.0214809412450329,"WP_005765774.1"
"lcl|NC_008783.1_cds_WP_005765777.1_53",655.431715539202,-0.396085021415584,0.276239362170453,0.0995367716197262,0.203289101636589,"WP_005765777.1"
"lcl|NC_008783.1_cds_WP_005765779.1_54",893.83687925201,0.203007358284716,0.163957632332046,0.195100916355723,0.339705124948789,"WP_005765779.1"
"lcl|NC_008783.1_cds_WP_005765781.1_55",143.555241790719,0.278462323221232,0.296781183830879,0.26955866055429,0.426111420689291,"WP_005765781.1"
"lcl|NC_008783.1_cds_WP_005765783.1_56",389.687283717201,0.0372820049702547,0.193920056315033,0.837558201500225,0.894466989527412,"WP_005765783.1"
"lcl|NC_008783.1_cds_WP_414945798.1_57",28.9455884123338,0.24549312222781,0.375119416835644,0.384669318975966,0.540985426161548,"WP_414945798.1"
"lcl|NC_008783.1_cds_WP_005765787.1_58",76.257288225651,-0.337158850229052,0.333089705703434,0.21078529688317,0.360129569278029,"WP_005765787.1"
"lcl|NC_008783.1_cds_WP_005765789.1_59",224.716611008019,0.0258431890672226,0.301068111226464,0.919097056772321,0.947918915695495,"WP_005765789.1"
"lcl|NC_008783.1_cds_WP_005765791.1_60",1353.59748549611,-0.0436988472420055,0.163113258243965,0.779347677024774,0.858797609008862,"WP_005765791.1"
"lcl|NC_008783.1_cds_WP_005765792.1_61",568.218017963964,-0.0614940175315289,0.2026468289124,0.744697625964922,0.838138772949114,"WP_005765792.1"
"lcl|NC_008783.1_cds_WP_005765794.1_62",402.562084211998,0.511363077090137,0.150501605061193,0.000412519702086881,0.0025706490908993,"WP_005765794.1"
"lcl|NC_008783.1_cds_WP_005765796.1_63",28647.0565786377,-0.0839934936962139,0.196015534819662,0.647214193393272,0.773260953559671,"WP_005765796.1"
"lcl|NC_008783.1_cds_WP_005765797.1_64",275.48949292128,0.43630686264959,0.185281892459261,0.0124770849601051,0.041380584293458,"WP_005765797.1"
"lcl|NC_008783.1_cds_WP_005765799.1_65",936.929095148004,-0.231501307211281,0.337113587359183,0.392686546432055,0.548279328980605,"WP_005765799.1"
"lcl|NC_008783.1_cds_WP_005765801.1_66",458.67260593593,-0.999905045518943,0.37820430070898,0.000546555007879567,0.00325186497150456,"WP_005765801.1"
"lcl|NC_008783.1_cds_WP_005765802.1_67",86.4402348111366,0.0511325293874452,0.331522775765388,0.848956979123948,0.902302570271772,"WP_005765802.1"
"lcl|NC_008783.1_cds_WP_011807246.1_68",2870.28831614729,1.00508998315365,0.321546495465159,0.000149620349361514,0.00108515232561286,"WP_011807246.1"
"lcl|NC_008783.1_cds_WP_005765806.1_69",578.095233361143,0.859404278996171,0.195844824571086,2.5371083217028e-06,3.49294913127455e-05,"WP_005765806.1"
"lcl|NC_008783.1_cds_WP_005765808.1_70",933.89215613447,0.285098078590173,0.250253179180949,0.20283801945671,0.352141077766487,"WP_005765808.1"
"lcl|NC_008783.1_cds_WP_005765810.1_71",1109.39733991801,-0.00315977998552166,0.224053534959109,0.98772014998773,0.993538334413408,"WP_005765810.1"
"lcl|NC_008783.1_cds_WP_005765812.1_72",221.844732872939,-0.183776569354339,0.312727219234129,0.480122364978174,0.634944206303086,"WP_005765812.1"
"lcl|NC_008783.1_cds_WP_005765814.1_73",619.209403605466,-0.297367696521435,0.220580739517683,0.14222657302855,0.269434019945286,"WP_005765814.1"
"lcl|NC_008783.1_cds_WP_005765816.1_74",338.741176724164,-0.346547038834949,0.286506457773488,0.159801565545115,0.292434395062467,"WP_005765816.1"
"lcl|NC_008783.1_cds_WP_005765818.1_75",333.386521873226,-0.475942483492572,0.29467515642327,0.0580111795847643,0.136355008893311,"WP_005765818.1"
"lcl|NC_008783.1_cds_WP_005765820.1_76",1019.53864365649,0.77668896235466,0.280086515090014,0.00135415699179044,0.00694078735186094,"WP_005765820.1"
"lcl|NC_008783.1_cds_WP_005765822.1_77",2335.2673109881,0.451540826732883,0.298792036615581,0.0746554022765694,0.164603345056719,"WP_005765822.1"
"lcl|NC_008783.1_cds_WP_005765824.1_78",1205.49403622413,0.464544876683704,0.227408808366541,0.0252286812838559,0.0726782448663878,"WP_005765824.1"
"lcl|NC_008783.1_cds_WP_005765825.1_79",72.1077106566198,-0.230718359260022,0.289787057260613,0.352947525793188,0.510487673934524,"WP_005765825.1"
"lcl|NC_008783.1_cds_WP_005765827.1_80",911.302333616456,0.356590814049867,0.192286796786299,0.0481168366795844,0.118688197142975,"WP_005765827.1"
"lcl|NC_008783.1_cds_WP_005765829.1_81",7755.68665352973,-0.407122928979227,0.244914945975349,0.0643991128590779,0.147322416204116,"WP_005765829.1"
"lcl|NC_008783.1_cds_WP_011807247.1_82",107.889156106634,0.0895762196526326,0.272030645751911,0.70661942959507,0.81148147879783,"WP_011807247.1"
"lcl|NC_008783.1_cds_WP_005765833.1_83",64.2185819322269,-0.0306619509107163,0.280133332269549,0.899527290364638,0.928544299731239,"WP_005765833.1"
"lcl|NC_008783.1_cds_WP_011807248.1_84",567.03803677706,-0.430019269682323,0.360835961138354,0.124025083088546,0.243122017180196,"WP_011807248.1"
"lcl|NC_008783.1_cds_WP_005765837.1_85",569.638784664614,-0.311657393307001,0.30974004997128,0.228652826847673,0.381623649014898,"WP_005765837.1"
"lcl|NC_008783.1_cds_WP_005765839.1_86",215.295067031856,-0.152948178481289,0.281616081100697,0.530288092347088,0.684690404949784,"WP_005765839.1"
"lcl|NC_008783.1_cds_WP_005765841.1_87",2013.40045751324,-0.38443254614579,0.277384562533969,0.110926454098542,0.222982889053776,"WP_005765841.1"
"lcl|NC_008783.1_cds_WP_005765843.1_88",930.146117572838,-0.209038615510005,0.298868040053125,0.409240775818428,0.566052661879695,"WP_005765843.1"
"lcl|NC_008783.1_cds_WP_044051782.1_89",888.577979558824,-1.06151191319204,0.21414357806591,6.53247715604821e-08,1.7187673228358e-06,"WP_044051782.1"
"lcl|NC_008783.1_cds_WP_005765846.1_90",2097.73411169482,0.462885964577022,0.274788416827389,0.0533263120999246,0.128591351377415,"WP_005765846.1"
"lcl|NC_008783.1_cds_WP_005765847.1_91",450.135730389928,0.10556399145523,0.240432605358528,0.626864253421889,0.758878197186164,"WP_005765847.1"
"lcl|NC_008783.1_cds_WP_005765848.1_92",173.446727001215,-0.447805672143438,0.309340114369902,0.083529797194788,0.181165423870155,"WP_005765848.1"
"lcl|NC_008783.1_cds_WP_005765849.1_93",2574.99841635217,0.266230857704568,0.222058604606917,0.191336551050706,0.334133446082649,"WP_005765849.1"
"lcl|NC_008783.1_cds_WP_005765850.1_94",1085.58676964898,-0.0386434466976272,0.220067546439522,0.848519458803007,0.902302570271772,"WP_005765850.1"
"lcl|NC_008783.1_cds_WP_005765851.1_95",64.3767112861438,-1.18614972203856,0.240539297181931,3.69866242949385e-08,1.06810154061481e-06,"WP_005765851.1"
"lcl|NC_008783.1_cds_WP_005765852.1_96",477.642089616242,-0.298878590414103,0.188822906077734,0.092454963591958,0.192776965957777,"WP_005765852.1"
"lcl|NC_008783.1_cds_WP_005765853.1_97",542.755664316108,0.253668253428684,0.272302049002479,0.286752555478505,0.44381049109353,"WP_005765853.1"
"lcl|NC_008783.1_cds_WP_005765854.1_98",3383.33354078659,-0.268077581251313,0.183878005413461,0.122453599427471,0.241239703364602,"WP_005765854.1"
"lcl|NC_008783.1_cds_WP_005765855.1_99",146.206001528219,-0.0662130806835198,0.26172647773841,0.774867373415234,0.85502606721681,"WP_005765855.1"
"lcl|NC_008783.1_cds_WP_005765856.1_100",1969.90727145846,0.0672239393404983,0.187467201589602,0.703415883065644,0.808967343738382,"WP_005765856.1"
"lcl|NC_008783.1_cds_WP_005765857.1_101",138.986515489259,0.329053684189625,0.294670232446593,0.190004778520368,0.332789434568219,"WP_005765857.1"
"lcl|NC_008783.1_cds_WP_005765858.1_102",1093.06418210564,0.137349329117423,0.255898282028707,0.546357904695935,0.697829297907214,"WP_005765858.1"
"lcl|NC_008783.1_cds_WP_011807252.1_103",259.631509350917,0.76517750639971,0.260300182607282,0.000877151876695,0.00476398083489395,"WP_011807252.1"
"lcl|NC_008783.1_cds_WP_005765864.1_104",57.6055118468469,-0.245536972153699,0.316607594806646,0.348916389223097,0.509392114476137,"WP_005765864.1"
"lcl|NC_008783.1_cds_WP_005765868.1_105",927.705425825787,0.143978927263598,0.292816619688022,0.564750953275789,0.712862610531486,"WP_005765868.1"
"lcl|NC_008783.1_cds_WP_005765870.1_106",3967.8585184642,-0.390323929057876,0.303888861058035,0.127293817855464,0.248296343230427,"WP_005765870.1"
"lcl|NC_008783.1_cds_WP_005765871.1_107",952.970159739839,-0.118524980562579,0.278639764501015,0.62424698431528,0.757471084237241,"WP_005765871.1"
"lcl|NC_008783.1_cds_WP_005765873.1_108",3532.12737220807,-0.333019900299634,0.328721674781409,0.213333403314203,0.362391319259707,"WP_005765873.1"
"lcl|NC_008783.1_cds_WP_005765875.1_109",262.775750614079,-0.237885028937888,0.273370509989441,0.319133072487465,0.474094802791919,"WP_005765875.1"
"lcl|NC_008783.1_cds_WP_011807254.1_110",213.140093877957,0.391669944141711,0.333002646178517,0.14611800756778,0.275045661304056,"WP_011807254.1"
"lcl|NC_008783.1_cds_WP_005765879.1_111",537.447968547313,-0.186139203591609,0.279915428278123,0.443141567075518,0.59894933266828,"WP_005765879.1"
"lcl|NC_008783.1_cds_WP_005765881.1_112",701.041710526548,0.656695660312193,0.168873961004465,4.3560000395152e-05,0.00041260032374288,"WP_005765881.1"
"lcl|NC_008783.1_cds_WP_005765883.1_113",347.11573321911,-0.165485221647192,0.197976605395697,0.371307476616257,0.529034960666243,"WP_005765883.1"
"lcl|NC_008783.1_cds_WP_005765885.1_114",127.093952649789,0.801833200985662,0.274302801270576,0.000786384567673725,0.00443371108631281,"WP_005765885.1"
"lcl|NC_008783.1_cds_WP_005765887.1_115",647.565453041288,0.148857636187568,0.278040174459974,0.537821698405319,0.692906301318713,"WP_005765887.1"
"lcl|NC_008783.1_cds_WP_005765889.1_116",4939.82858685093,-0.282626872181741,0.222442902115245,0.165990122627658,0.300049320902516,"WP_005765889.1"
"lcl|NC_008783.1_cds_WP_005765891.1_117",223.939708887748,0.3297126528147,0.187020895182015,0.0612162523093547,0.142117730851521,"WP_005765891.1"
"lcl|NC_008783.1_cds_WP_005765893.1_118",3993.81482440363,-0.605305825114326,0.171024239887007,0.000195984656846298,0.00134130539714461,"WP_005765893.1"
"lcl|NC_008783.1_cds_WP_011807258.1_119",445.775608722998,1.47944134323676,0.418001766728756,1.56271545121696e-06,2.37212191569343e-05,"WP_011807258.1"
"lcl|NC_008783.1_cds_WP_462677150.1_120",413.233877307809,-0.219212809815164,0.304660185114833,0.392402474796242,0.548279328980605,"WP_462677150.1"
"lcl|NC_008783.1_cds_WP_005765897.1_121",110.960786186146,0.252964971540169,0.281688101777162,0.299362841020794,0.455000775055995,"WP_005765897.1"
"lcl|NC_008783.1_cds_WP_005765899.1_122",3419.9047922572,0.412087929591351,0.206587974145157,0.0316804879057043,0.0866274773218334,"WP_005765899.1"
"lcl|NC_008783.1_cds_WP_035453254.1_123",966.782960675703,0.739650401541521,0.237778381723955,0.000569381413656125,0.00330464506749437,"WP_035453254.1"
"lcl|NC_008783.1_cds_WP_005765903.1_124",183.256538984832,-0.0262773182892372,0.351030114600042,0.924016960192797,0.950509192761313,"WP_005765903.1"
"lcl|NC_008783.1_cds_WP_005765907.1_125",106.098490363794,0.442999194573859,0.277935979770681,0.0665671045474537,0.15108037652981,"WP_005765907.1"
"lcl|NC_008783.1_cds_WP_005765909.1_126",413.485267498536,-0.00800034556247818,0.30699289618761,0.975208273749134,0.98435344937679,"WP_005765909.1"
"lcl|NC_008783.1_cds_WP_005765911.1_127",569.181291970239,0.186915954546632,0.23415152756219,0.379432718509505,0.536528735250057,"WP_005765911.1"
"lcl|NC_008783.1_cds_WP_011807262.1_128",2467.45082948672,0.489309568336088,0.205971845447056,0.0105167221339536,0.0363327515043387,"WP_011807262.1"
"lcl|NC_008783.1_cds_WP_005765915.1_129",1346.67510658251,-0.123869157659094,0.237545360154374,0.564707104331316,0.712862610531486,"WP_005765915.1"
"lcl|NC_008783.1_cds_WP_005765917.1_130",492.848217905526,-0.108566611429187,0.270343425554941,0.646807534082572,0.773260953559671,"WP_005765917.1"
"lcl|NC_008783.1_cds_WP_005765918.1_131",570.28316496665,-0.336383169463143,0.293924628405765,0.179618944727074,0.320767466903251,"WP_005765918.1"
"lcl|NC_008783.1_cds_WP_005765923.1_132",2520.18600200358,-0.356450426531427,0.127787448725225,0.00414662012533019,0.0181165986287489,"WP_005765923.1"
"lcl|NC_008783.1_cds_WP_005765925.1_133",780.829982663921,0.301672538408371,0.221962053947739,0.13854432137441,0.264576029058727,"WP_005765925.1"
"lcl|NC_008783.1_cds_WP_005765927.1_134",318.313509721532,0.260981690518898,0.240762773950965,0.22981221431387,0.381623649014898,"WP_005765927.1"
"lcl|NC_008783.1_cds_WP_005765929.1_135",1494.54821703029,0.232979541033767,0.198527244842859,0.209188188821575,0.359475784564217,"WP_005765929.1"
"lcl|NC_008783.1_cds_WP_005765932.1_136",111.726767187684,-0.0768468850796775,0.232033147966289,0.715904158744874,0.816599734059664,"WP_005765932.1"
"lcl|NC_008783.1_cds_WP_005765934.1_137",658.766350802028,0.683309342250447,0.309870184859596,0.00835993710758998,0.0309719002825011,"WP_005765934.1"
"lcl|NC_008783.1_cds_WP_005765936.1_138",204.924124890828,0.843100901338608,0.248433917576936,0.000144468738039733,0.00106242848347232,"WP_005765936.1"
"lcl|NC_008783.1_cds_WP_005765938.1_139",787.19230477701,1.13118193383323,0.343021809385736,4.06606034017999e-05,0.000391399629493749,"WP_005765938.1"
"lcl|NC_008783.1_cds_WP_005765942.1_140",461.971687710363,0.411820145292878,0.205026499023546,0.0307087979201456,0.0848050097162685,"WP_005765942.1"
"lcl|NC_008783.1_cds_WP_005765945.1_141",463.419689561919,1.65240262202695,0.258726711872974,4.2887095544936e-13,3.90602470193879e-11,"WP_005765945.1"
"lcl|NC_008783.1_cds_WP_005765953.1_142",1314.19820535452,0.654129378244783,0.531713451872634,0.0200993619491668,0.0605538029206449,"WP_005765953.1"
"lcl|NC_008783.1_cds_WP_005765954.1_143",567.100318710367,0.549352746634741,0.502978144561521,0.0507743977750637,0.123697298283283,"WP_005765954.1"
"lcl|NC_008783.1_cds_WP_005765956.1_144",335.04796868509,-0.577981039560112,0.168265812213647,0.000308919298369286,0.00200967279818261,"WP_005765956.1"
"lcl|NC_008783.1_cds_WP_005765958.1_145",150.106869925673,0.59449782270657,0.293012063645322,0.0174577178756649,0.0541097852481343,"WP_005765958.1"
"lcl|NC_008783.1_cds_WP_005765960.1_146",412.195394210556,-0.181380355710714,0.218519808241192,0.367136513265514,0.524354199887055,"WP_005765960.1"
"lcl|NC_008783.1_cds_WP_005765962.1_147",641.83358318596,0.5319419093355,0.214546209544309,0.00717616508924114,0.0276761546112753,"WP_005765962.1"
"lcl|NC_008783.1_cds_WP_005765964.1_148",780.73168510448,-0.227446414740658,0.29591466884271,0.366261209251289,0.523735835451118,"WP_005765964.1"
"lcl|NC_008783.1_cds_WP_005765971.1_149",1296.73762002152,-0.288442393819737,0.218797981427952,0.151864184779134,0.281906503449341,"WP_005765971.1"
"lcl|NC_008783.1_cds_WP_005765972.1_150",596.590507497932,-0.840715271870669,0.286484175968046,0.000634861927760216,0.00363128754815505,"WP_005765972.1"
"lcl|NC_008783.1_cds_WP_080512684.1_151",492.932234728672,1.00397779114245,0.191682971977215,2.03424169359565e-08,7.08394754475663e-07,"WP_080512684.1"
"lcl|NC_008783.1_cds_WP_005765977.1_152",11270.2657800656,0.353627333103113,0.234095318524645,0.0961502023897033,0.198330731061688,"WP_005765977.1"
"lcl|NC_008783.1_cds_WP_005765980.1_153",562.97296759186,-0.334733668458035,0.168578335178749,0.0371677110114461,0.0980101778119202,"WP_005765980.1"
"lcl|NC_008783.1_cds_WP_005765983.1_154",2326.74756001645,0.286900356309843,0.18238326083054,0.095914239859856,0.198189284457364,"WP_005765983.1"
"lcl|NC_008783.1_cds_WP_005765984.1_155",329.446413162417,1.04832282549745,0.212797376988611,8.16156147661647e-08,2.05601889113062e-06,"WP_005765984.1"
"lcl|NC_008783.1_cds_WP_005765991.1_156",607.850140133673,-0.878155303901454,0.246396559413171,6.74366807846121e-05,0.000587095809183682,"WP_005765991.1"
"lcl|NC_008783.1_cds_WP_005766000.1_157",8640.94806743137,-0.102415256987348,0.318776220456218,0.69702397840663,0.805491855827114,"WP_005766000.1"
"lcl|NC_008783.1_cds_WP_005766002.1_158",63.237738757492,-0.100348969773877,0.381847708810407,0.723074929030885,0.823192996127469,"WP_005766002.1"
"lcl|NC_008783.1_cds_WP_005766004.1_159",172.552289608028,-0.882219097303332,0.221335629928209,1.29906530657582e-05,0.000143747039531381,"WP_005766004.1"
"lcl|NC_008783.1_cds_BARBAKC583_RS06735_160",1.05499494879594,-0.194385393425422,0.567965249630463,0.298641901056234,0.455000775055995,"BARBAKC583_RS06735"
"lcl|NC_008783.1_cds_WP_005766008.1_161",72.3391583393759,-1.06650114590587,0.278835912444203,9.67869939173005e-06,0.000112131178814491,"WP_005766008.1"
"lcl|NC_008783.1_cds_WP_005766010.1_162",406.856983544592,-0.498218712566453,0.301858194433383,0.050668814344785,0.123694590070568,"WP_005766010.1"
"lcl|NC_008783.1_cds_WP_005766021.1_163",161.576370968853,-0.490086133814438,0.308914408720001,0.0580430105424229,0.136355008893311,"WP_005766021.1"
"lcl|NC_008783.1_cds_WP_005766023.1_164",1.66824840444602,-0.0349350741361033,0.533728085022777,0.8758832493999,0.912760066614328,"WP_005766023.1"
"lcl|NC_008783.1_cds_WP_005766025.1_165",68.147559375977,-0.479313499630871,0.291217617044434,0.054387925498553,0.130619277465085,"WP_005766025.1"
"lcl|NC_008783.1_cds_WP_005766027.1_166",236.637870138888,-0.623829946185797,0.309641821222795,0.0160061106326663,0.0504022207156302,"WP_005766027.1"
"lcl|NC_008783.1_cds_WP_005766029.1_167",1.51602124923799,-0.0856024807299704,0.545731456017854,0.68264074957944,0.797087423572048,"WP_005766029.1"
"lcl|NC_008783.1_cds_WP_005766030.1_168",0.518848834200158,-0.0406245609601661,0.585557019098222,0.753022724177434,0.844162433741558,"WP_005766030.1"
"lcl|NC_008783.1_cds_WP_005766031.1_169",61.1281864431462,0.131310740975878,0.341499333102106,0.629702253382994,0.760007612645734,"WP_005766031.1"
"lcl|NC_008783.1_cds_WP_005766033.1_170",63.333487917864,0.091065071176937,0.429038817258522,0.749263089318915,0.841676942840223,"WP_005766033.1"
"lcl|NC_008783.1_cds_WP_005766034.1_171",470.976116776968,-0.100952125756771,0.212628507014806,0.607678068453181,0.74635978532009,"WP_005766034.1"
"lcl|NC_008783.1_cds_WP_005766036.1_172",238.626897011134,0.219651657771526,0.268707566551018,0.35180664513269,0.510487673934524,"WP_005766036.1"
"lcl|NC_008783.1_cds_WP_005766037.1_173",372.663167107582,0.599185433684023,0.295311879531974,0.0171480007088127,0.0532893250373603,"WP_005766037.1"
"lcl|NC_008783.1_cds_WP_005766038.1_174",202.538359062661,-0.44080828344408,0.277097827922649,0.0673518117581929,0.152184246415459,"WP_005766038.1"
"lcl|NC_008783.1_cds_WP_005766039.1_175",46.8927471096321,-0.0403095800196008,0.409654867481229,0.88778774094027,0.919633145470936,"WP_005766039.1"
"lcl|NC_008783.1_cds_WP_005766040.1_176",691.700728761388,0.933377407319152,0.208782721738844,1.26846065632923e-06,1.96219276944168e-05,"WP_005766040.1"
