"","baseMean","log2FoldChange","lfcSE","pvalue","padj","wp"
"lcl|NC_008783.1_cds_WP_005766693.1_474",1792.31722028094,0.351870363546547,0.342307501091866,0.185311607663487,0.284448516944601,"WP_005766693.1"
"lcl|NC_008783.1_cds_WP_005766695.1_475",2812.40362159808,0.372451434080274,0.164990890594185,0.0110839854922819,0.0273635891840709,"WP_005766695.1"
"lcl|NC_008783.1_cds_WP_005766696.1_476",2116.84935010147,0.147997660098213,0.114350453901795,0.0988493840750423,0.170504396111972,"WP_005766696.1"
"lcl|NC_008783.1_cds_WP_005766698.1_477",986.91362338848,1.18774926555454,0.212860682756957,4.72577886429207e-09,6.4844083837057e-08,"WP_005766698.1"
"lcl|NC_008783.1_cds_WP_011807338.1_478",463.698596721379,0.827201010928684,0.172248906398521,7.0431491301065e-07,5.63927818863257e-06,"WP_011807338.1"
"lcl|NC_008783.1_cds_WP_225866732.1_479",353.033313093891,-1.07612052289303,0.289247620826126,4.71831632819794e-05,0.000226364568781966,"WP_225866732.1"
"lcl|NC_008783.1_cds_WP_005766704.1_480",177.067287643101,0.172286858310372,0.213033495148449,0.306837476348796,0.422450285426467,"WP_005766704.1"
"lcl|NC_008783.1_cds_WP_005766706.1_481",1143.36084106486,0.394834528044883,0.274849465361707,0.0768855468161916,0.139250913790365,"WP_005766706.1"
"lcl|NC_008783.1_cds_WP_005766708.1_482",2035.3616431064,0.94768417461451,0.78414784926095,0.020163968603159,0.0460391190650162,"WP_005766708.1"
"lcl|NC_008783.1_cds_WP_005766710.1_483",960.42064414483,0.0987767705164489,0.221988205216396,0.579286288033638,0.684401048175336,"WP_005766710.1"
"lcl|NC_008783.1_cds_WP_005766712.1_484",2110.52337530965,-0.242346443704055,0.178519683492757,0.0913772694788881,0.160417873085159,"WP_005766712.1"
"lcl|NC_008783.1_cds_WP_005766713.1_485",823.850682943296,0.0834349628919449,0.160567285814183,0.513485930187896,0.629837843170415,"WP_005766713.1"
"lcl|NC_008783.1_cds_WP_005766715.1_486",1395.66865178715,-0.0578736829946249,0.109049140459374,0.499402267547225,0.615846078604041,"WP_005766715.1"
"lcl|NC_008783.1_cds_WP_005766717.1_487",1916.20851813388,0.214319892646617,0.258707937898081,0.294731036019096,0.410889738450151,"WP_005766717.1"
"lcl|NC_008783.1_cds_WP_005766718.1_488",1037.05727852672,0.0244202909848933,0.21870559730914,0.890627080394657,0.931307368077266,"WP_005766718.1"
"lcl|NC_008783.1_cds_WP_005766719.1_489",6959.83113264724,-0.3596136183819,0.226011704814801,0.0546412207846938,0.10511338738614,"WP_005766719.1"
"lcl|NC_008783.1_cds_WP_005766721.1_490",7989.58236315104,-0.125052785984498,0.155280347415707,0.30351639471515,0.419192223470225,"WP_005766721.1"
"lcl|NC_008783.1_cds_WP_005766723.1_491",210.844570184863,-0.078622185318703,0.207152360314984,0.637510954250281,0.734694134508873,"WP_005766723.1"
"lcl|NC_008783.1_cds_BARBAKC583_RS07180_492",214.290446120739,0.123774896809796,0.246591599905216,0.529601276420235,0.644330095028725,"BARBAKC583_RS07180"
"lcl|NC_008783.1_cds_WP_335617968.1_493",51.1376041963453,-0.0734617951943774,0.312236612839059,0.765044410882897,0.835974143614579,"WP_335617968.1"
"lcl|NC_008783.1_cds_WP_236822973.1_494",22.7676935651894,0.117376065107475,0.477016077072068,0.721024951723122,0.807879561192568,"WP_236822973.1"
"lcl|NC_008783.1_cds_WP_236822976.1_495",33.6506162034228,-0.0227700841505609,0.368056956009951,0.93529244586269,0.955729634838592,"WP_236822976.1"
"lcl|NC_008783.1_cds_WP_250645096.1_496",129.487793268469,-0.667609267747693,0.281916158477327,0.00706049801663094,0.0186447296063483,"WP_250645096.1"
"lcl|NC_008783.1_cds_BARBAKC583_RS07065_497",60.4061026495749,-0.563023738800464,0.271391732241379,0.0161381530621198,0.0380193069157294,"BARBAKC583_RS07065"
"lcl|NC_008783.1_cds_WP_225866733.1_498",199.238406756751,-1.81350926226806,0.179651214940094,2.25868705508163e-25,6.69136040067933e-23,"WP_225866733.1"
"lcl|NC_008783.1_cds_WP_005766734.1_499",1068.0608866749,-1.03956059439437,0.272690578045761,3.62042837199068e-05,0.00017874671183121,"WP_005766734.1"
"lcl|NC_008783.1_cds_BARBAKC583_RS02775_500",122.731033608907,1.0268065650602,0.384057371391488,0.00157896213136643,0.00505694628559247,"BARBAKC583_RS02775"
"lcl|NC_008783.1_cds_WP_005766739.1_501",1872.35781126539,0.019256647524286,0.164484964491509,0.885338764798777,0.928430474589868,"WP_005766739.1"
"lcl|NC_008783.1_cds_WP_005766741.1_502",550.58575699895,1.42900298939727,0.231237379421339,6.68161639059026e-11,1.41387775408026e-09,"WP_005766741.1"
"lcl|NC_008783.1_cds_WP_005766743.1_503",344.163335807057,1.16669061831638,0.327976310949817,6.84592673148096e-05,0.000314435006852904,"WP_005766743.1"
"lcl|NC_008783.1_cds_WP_005766745.1_504",482.227977941398,-0.0805211347136001,0.226168892667884,0.658452993867435,0.753153279664972,"WP_005766745.1"
"lcl|NC_008783.1_cds_WP_005766748.1_505",2432.36321305525,1.28865333576842,0.232909970948092,4.73097176713897e-09,6.4844083837057e-08,"WP_005766748.1"
"lcl|NC_008783.1_cds_WP_005766749.1_506",3089.18782207539,0.719941580775162,0.289277552748406,0.00482966291846093,0.0135619681478109,"WP_005766749.1"
"lcl|NC_008783.1_cds_WP_005766751.1_507",956.212928891335,0.0797671517834032,0.136790366429199,0.458961240558134,0.576743446512607,"WP_005766751.1"
"lcl|NC_008783.1_cds_WP_005766753.1_508",787.802502970685,1.10359393206211,0.211046713179787,4.1144613650284e-08,4.3743708610651e-07,"WP_005766753.1"
"lcl|NC_008783.1_cds_WP_005766755.1_509",268.121389248354,0.560260686786497,0.216833907211345,0.00457465834602557,0.0128776229605758,"WP_005766755.1"
"lcl|NC_008783.1_cds_BARBAKC583_RS02825_510",726.569546552772,0.181558621350105,0.173478892193017,0.183539619131361,0.282093967147423,"BARBAKC583_RS02825"
"lcl|NC_008783.1_cds_WP_005766757.1_511",5870.90424896653,-0.156561851921267,0.152937609239069,0.190391868252974,0.290448242386917,"WP_005766757.1"
"lcl|NC_008783.1_cds_WP_005766759.1_512",1329.07405285734,0.107815105288463,0.150432151124059,0.360805706418699,0.478291758853153,"WP_005766759.1"
"lcl|NC_008783.1_cds_WP_005766761.1_513",450.01876518141,0.046903945863195,0.166086830796762,0.726453645341313,0.809039543471011,"WP_005766761.1"
"lcl|NC_008783.1_cds_WP_005766762.1_514",658.93209819322,-0.0535078938202072,0.141341811556981,0.635678086888724,0.733474715640836,"WP_005766762.1"
"lcl|NC_008783.1_cds_WP_005766764.1_515",721.387969257289,-0.365839680478421,0.203627615000971,0.0338043719629363,0.0705249661550696,"WP_005766764.1"
"lcl|NC_008783.1_cds_WP_005766766.1_516",423.935804443505,-0.664059299739867,0.187184035289217,0.000208527056394256,0.000875367015478612,"WP_005766766.1"
"lcl|NC_008783.1_cds_WP_005766768.1_517",95.2166028251596,-0.409388388071056,0.236737685541132,0.0394359915997983,0.0800952964834369,"WP_005766768.1"
"lcl|NC_008783.1_cds_WP_005766770.1_518",105.625079895877,-0.194354994157767,0.229491246258943,0.284746323154498,0.39823437613936,"WP_005766770.1"
"lcl|NC_008783.1_cds_WP_005766771.1_519",191.84352588981,-0.167498900383971,0.2539807122904,0.405813162784588,0.523196822542925,"WP_005766771.1"
"lcl|NC_008783.1_cds_WP_005766773.1_520",523.34817260883,0.397924485594745,0.278784993207424,0.078340507783499,0.140231875715176,"WP_005766773.1"
"lcl|NC_008783.1_cds_WP_005766775.1_521",3408.05873607314,-0.580661174517186,0.249606718445715,0.00866780055819114,0.0223776550358529,"WP_005766775.1"
"lcl|NC_008783.1_cds_WP_005766777.1_522",1499.25329577178,0.462806473869736,0.147357934224574,0.000978480731921317,0.00331285619236217,"WP_005766777.1"
"lcl|NC_008783.1_cds_WP_005766778.1_523",524.156863522067,-0.124645374789121,0.186937929797525,0.400179659469044,0.518265460623845,"WP_005766778.1"
"lcl|NC_008783.1_cds_WP_005766779.1_524",232.283624030384,0.0440649781220242,0.19585700952494,0.78141734113974,0.846416406993229,"WP_005766779.1"
"lcl|NC_008783.1_cds_WP_005766781.1_525",510.071286457794,0.241441008920431,0.186943860273126,0.106890209342431,0.181468335344959,"WP_005766781.1"
"lcl|NC_008783.1_cds_WP_035453077.1_526",724.625255203132,-0.141992492839426,0.159153208793138,0.254109310379452,0.365436326213168,"WP_035453077.1"
"lcl|NC_008783.1_cds_WP_005766785.1_527",488.105556895819,-0.00806919569054471,0.139284004377665,0.94292602512876,0.959113596375606,"WP_005766785.1"
"lcl|NC_008783.1_cds_WP_005766787.1_528",729.609887507901,0.0128822202282313,0.14977911246481,0.915493180209915,0.941990598179783,"WP_005766787.1"
"lcl|NC_008783.1_cds_WP_005766789.1_529",943.284226900448,-0.620650459427328,0.193091212722407,0.000687604142493995,0.00241783652479342,"WP_005766789.1"
"lcl|NC_008783.1_cds_WP_005766791.1_530",1073.88001175924,0.0244651693198512,0.132261971957724,0.818352992953747,0.874434893282407,"WP_005766791.1"
"lcl|NC_008783.1_cds_WP_005766794.1_531",499.538057196064,0.597930471426876,0.338223188966111,0.0309435372205573,0.065187054060144,"WP_005766794.1"
"lcl|NC_008783.1_cds_WP_005766798.1_532",315.306471060806,0.65851044804957,0.297442127912771,0.0103920008716171,0.0258708425060215,"WP_005766798.1"
"lcl|NC_008783.1_cds_WP_005766800.1_533",22266.6707078448,2.36459681585754,0.410465952200559,5.84014257163291e-11,1.27192942498604e-09,"WP_005766800.1"
"lcl|NC_008783.1_cds_WP_005766814.1_534",448.804502298092,0.864447682829969,0.244486592695026,0.000153093473539143,0.000674408052579495,"WP_005766814.1"
"lcl|NC_008783.1_cds_WP_280641459.1_535",121.015350934253,-0.210867060704164,0.221434485082,0.229052299827452,0.337920021107238,"WP_280641459.1"
"lcl|NC_008783.1_cds_WP_005766818.1_536",133.995393836921,-0.991026334867565,0.187697863545743,4.1064986662568e-08,4.3743708610651e-07,"WP_005766818.1"
"lcl|NC_008783.1_cds_WP_035453156.1_537",286.447114010086,-1.29624761654252,0.224887079625222,1.21579430114095e-09,1.89567927217372e-08,"WP_035453156.1"
"lcl|NC_008783.1_cds_WP_005766821.1_538",136.192843292873,-2.07360987456067,0.335707298702424,1.0855663969219e-11,2.79651343554881e-10,"WP_005766821.1"
"lcl|NC_008783.1_cds_WP_005766822.1_539",87.4817513382195,-2.30537483098478,0.411346149336621,1.69239419774867e-10,3.23465665214867e-09,"WP_005766822.1"
"lcl|NC_008783.1_cds_WP_005766823.1_540",2730.63487737799,-0.318926998093583,0.205095065125552,0.0591741877746648,0.112374058514388,"WP_005766823.1"
"lcl|NC_008783.1_cds_WP_005766824.1_541",10746.4180298039,-0.496178815872702,0.249461236601426,0.0207930572907029,0.0469329007418724,"WP_005766824.1"
"lcl|NC_008783.1_cds_WP_005766825.1_542",316.613349509464,-0.0171622888817893,0.172628659886413,0.902652989347387,0.935003315014557,"WP_005766825.1"
"lcl|NC_008783.1_cds_WP_005766826.1_543",666.792011855694,0.165765565509512,0.187836588217409,0.262688931701621,0.37343307351304,"WP_005766826.1"
"lcl|NC_008783.1_cds_BARBAKC583_RS07075_544",64.8961140681139,-0.385444972790172,0.327505491068726,0.134333784471558,0.215991227406779,"BARBAKC583_RS07075"
"lcl|NC_008783.1_cds_WP_005766830.1_545",744.424541618772,0.82508934785121,0.224698586621426,0.000100216291891901,0.000449834492014782,"WP_005766830.1"
"lcl|NC_008783.1_cds_WP_005766832.1_546",569.774349818168,0.295999478809756,0.314946842314018,0.229272318118329,0.337920021107238,"WP_005766832.1"
"lcl|NC_008783.1_cds_WP_005766834.1_547",1864.13701289275,-0.656115591777161,0.129390060609427,2.42611576271367e-07,2.09850159037643e-06,"WP_005766834.1"
"lcl|NC_008783.1_cds_WP_005766835.1_548",213.526382510498,-0.100700058416503,0.179314448898819,0.480489671187157,0.599347642480823,"WP_005766835.1"
"lcl|NC_008783.1_cds_WP_005766837.1_549",325.786916315678,-0.135037638135359,0.168338023456886,0.307130426067955,0.422450285426467,"WP_005766837.1"
"lcl|NC_008783.1_cds_WP_005766840.1_550",209.076781300554,-0.376918185506917,0.201326867459494,0.0283042694679726,0.0602905705507422,"WP_005766840.1"
"lcl|NC_008783.1_cds_WP_005766842.1_551",172.694706445124,-0.00836490252766066,0.15281613594139,0.946208859301332,0.960803340421661,"WP_005766842.1"
"lcl|NC_008783.1_cds_WP_005766844.1_552",126.468849088758,0.0555274728209792,0.197685886331096,0.728476956019889,0.809039543471011,"WP_005766844.1"
"lcl|NC_008783.1_cds_WP_005766845.1_553",878.830545144274,0.0773955871813286,0.118067179209885,0.401074021835033,0.518856676718903,"WP_005766845.1"
"lcl|NC_008783.1_cds_WP_005766847.1_554",688.300624971606,-0.258363182691773,0.2141370737475,0.131230232951125,0.21215255940939,"WP_005766847.1"
"lcl|NC_008783.1_cds_WP_005766849.1_555",1667.59440409174,0.0724187230390102,0.0940340184268566,0.321562999555331,0.437990982152951,"WP_005766849.1"
"lcl|NC_008783.1_cds_WP_005766851.1_556",1575.82961614422,-0.0210952496018723,0.0918586869691702,0.773704182543621,0.84268332381819,"WP_005766851.1"
"lcl|NC_008783.1_cds_WP_005766852.1_557",669.236131375577,0.95287465732154,0.29473374777413,0.000358733416619481,0.00138468761789604,"WP_005766852.1"
"lcl|NC_008783.1_cds_WP_005766853.1_558",684.871319356279,0.758169599580259,0.226594909346149,0.000364054687617074,0.00140066495073452,"WP_005766853.1"
"lcl|NC_008783.1_cds_WP_005766855.1_559",1784.76169754374,-0.289915909508104,0.173272939051816,0.0441016668883348,0.0882778298356026,"WP_005766855.1"
"lcl|NC_008783.1_cds_WP_005766857.1_560",78.9547493103669,-0.560167899627055,0.296296958016724,0.0246961404223793,0.0537958205891901,"WP_005766857.1"
"lcl|NC_008783.1_cds_WP_005766859.1_561",140.844459670264,-0.14265771151715,0.286170187204651,0.528594878344466,0.64376662984398,"WP_005766859.1"
"lcl|NC_008783.1_cds_WP_005766860.1_562",3220.64634982301,0.465647586021198,0.321928934654051,0.0715240279104933,0.130998412788152,"WP_005766860.1"
"lcl|NC_008783.1_cds_WP_005766862.1_563",830.708136872761,0.189400705693885,0.200705223471074,0.232154303684335,0.340052966459749,"WP_005766862.1"
"lcl|NC_008783.1_cds_WP_011807347.1_564",56.6913295462108,0.332466791581697,0.586180842407175,0.349921161516561,0.467482047798336,"WP_011807347.1"
"lcl|NC_008783.1_cds_WP_005766865.1_565",125.004100670277,0.527522012528042,0.800895299787035,0.0943869531799086,0.164725389570238,"WP_005766865.1"
"lcl|NC_008783.1_cds_WP_005766867.1_566",351.748125067527,0.369947013706505,0.590875528915677,0.302168302110221,0.417817313886361,"WP_005766867.1"
"lcl|NC_008783.1_cds_WP_011807348.1_567",1062.43898654343,0.458440405103063,0.315293239132964,0.0708523562180885,0.130675873876621,"WP_011807348.1"
"lcl|NC_008783.1_cds_WP_005766870.1_568",876.973691105911,0.655957695873424,0.619126955648905,0.0874141741665254,0.153916487945517,"WP_005766870.1"
"lcl|NC_008783.1_cds_WP_005766872.1_569",726.233767497175,0.539083031807839,0.598936519246532,0.147664705261047,0.235191768460135,"WP_005766872.1"
"lcl|NC_008783.1_cds_WP_035453066.1_570",102.1006057243,0.00434589064712526,0.536278643169829,0.989811309739809,0.993163761254592,"WP_035453066.1"
"lcl|NC_008783.1_cds_WP_005766875.1_571",41.8800733729707,0.262168991331874,0.592030386903051,0.454993689870881,0.573582470741483,"WP_005766875.1"
"lcl|NC_008783.1_cds_WP_005766877.1_572",25.2596756002182,0.042174391102961,0.586073329281615,0.901849231682188,0.934988048594395,"WP_005766877.1"
"lcl|NC_008783.1_cds_WP_244426311.1_573",9.6058322480759,-0.21012294112799,0.828353620940648,0.18064695797977,0.278732610945349,"WP_244426311.1"
"lcl|NC_008783.1_cds_BARBAKC583_RS07080_574",6.44017654413571,0.0518856959660263,0.827041585133801,0.604105526089908,0.70528576198674,"BARBAKC583_RS07080"
"lcl|NC_008783.1_cds_WP_011807349.1_575",1164.50796724907,0.286382977803385,0.560493597251388,0.414749482602125,0.531902745544933,"WP_011807349.1"
"lcl|NC_008783.1_cds_WP_005766882.1_576",155.22520763716,0.0424829700436885,0.527553558633246,0.900375321484164,0.934879224231411,"WP_005766882.1"
"lcl|NC_008783.1_cds_WP_005766884.1_577",278.110798789898,0.329328895858097,0.601934863800422,0.354229819928332,0.471643074848397,"WP_005766884.1"
"lcl|NC_008783.1_cds_WP_005766885.1_578",378.672588673763,0.424699097951827,0.544296261464652,0.233683844158282,0.341449266741756,"WP_005766885.1"
"lcl|NC_008783.1_cds_WP_005766888.1_579",1114.44137025666,0.124586107454006,0.538851812753261,0.71582114087845,0.804482878262183,"WP_005766888.1"
"lcl|NC_008783.1_cds_WP_005766892.1_580",1220.13189362879,0.188728362022901,0.510388890799972,0.577764869914904,0.68389889421738,"WP_005766892.1"
"lcl|NC_008783.1_cds_WP_005766894.1_581",228.249609535694,0.263671714626606,0.599580676251043,0.452191045520107,0.571264806973696,"WP_005766894.1"
"lcl|NC_008783.1_cds_WP_005766896.1_582",180.227964511544,0.100348378871132,0.511977862793162,0.766133265793614,0.835974143614579,"WP_005766896.1"
"lcl|NC_008783.1_cds_WP_005766898.1_583",219.198539718978,0.107054506061348,0.481317965142639,0.745524394598978,0.821810611720734,"WP_005766898.1"
"lcl|NC_008783.1_cds_WP_005766900.1_584",105.723832273009,0.579268253228338,0.635394974516369,0.12492753427581,0.204191900850806,"WP_005766900.1"
"lcl|NC_008783.1_cds_WP_005766902.1_585",420.40758953393,0.502770576904525,0.619416781121907,0.174469766910843,0.269904273876434,"WP_005766902.1"
"lcl|NC_008783.1_cds_WP_005766905.1_586",158.285012418991,0.456373084604418,0.681747301368388,0.202441185504189,0.305985720436817,"WP_005766905.1"
"lcl|NC_008783.1_cds_WP_005766907.1_587",208.796548430678,0.285247956989779,0.516495533299343,0.406636517773868,0.523196822542925,"WP_005766907.1"
"lcl|NC_008783.1_cds_WP_005766909.1_588",273.655108098875,0.702613549477451,0.640162542184279,0.0710942042195409,0.130817751553037,"WP_005766909.1"
"lcl|NC_008783.1_cds_WP_005766912.1_589",96.4781330635828,0.768295898946285,0.645530265898295,0.0520947268432205,0.100869691681726,"WP_005766912.1"
"lcl|NC_008783.1_cds_WP_005766913.1_590",117.082712867319,0.797611870207576,0.68245790176124,0.0457673420266335,0.0908447241232172,"WP_005766913.1"
"lcl|NC_008783.1_cds_WP_005766915.1_591",172.399402601201,0.131175815782258,0.532281410384033,0.700911216595766,0.791028373015222,"WP_005766915.1"
"lcl|NC_008783.1_cds_WP_005766917.1_592",558.424166799401,1.06786533837991,0.60648147917645,0.00964846775274504,0.0243264559297934,"WP_005766917.1"
"lcl|NC_008783.1_cds_WP_005766919.1_593",293.767763227236,0.905124035637741,0.702473094079595,0.0273455740558412,0.0587038138698764,"WP_005766919.1"
"lcl|NC_008783.1_cds_WP_005766926.1_597",30.2649029247234,-0.353582027551505,0.878914054029769,NA,NA,"WP_005766926.1"
"lcl|NC_008783.1_cds_WP_011807351.1_599",29.6722817518806,-0.842662866748915,0.778306541791579,0.0321467529931348,0.0673037143054147,"WP_011807351.1"
"lcl|NC_008783.1_cds_WP_005766936.1_624",2468.35721129044,0.0675191186891733,0.145565683642668,0.559816156789969,0.671439418821977,"WP_005766936.1"
"lcl|NC_008783.1_cds_WP_005766938.1_625",840.519371702497,0.334866595248442,0.271094806028654,0.122571124978603,0.200617103728791,"WP_005766938.1"
"lcl|NC_008783.1_cds_WP_005766940.1_626",624.362566114729,0.0289741994426722,0.213542904450891,0.86730970692759,0.916008915070583,"WP_005766940.1"
"lcl|NC_008783.1_cds_WP_005766942.1_627",1108.21632545939,0.544212309483228,0.220457920962605,0.00625275305515729,0.0168016153522934,"WP_005766942.1"
"lcl|NC_008783.1_cds_WP_005766945.1_628",394.873681025852,0.504086148232091,0.26058898452849,0.023478303580974,0.0515218328582485,"WP_005766945.1"
"lcl|NC_008783.1_cds_WP_005766947.1_629",1671.50620091433,-0.0779344876162048,0.171635521976474,0.570396531867917,0.679834992790976,"WP_005766947.1"
"lcl|NC_008783.1_cds_WP_005766949.1_630",159.311083136469,0.123803617824724,0.209323214570491,0.458104543107178,0.576278008048839,"WP_005766949.1"
"lcl|NC_008783.1_cds_WP_005766951.1_631",784.400050621085,0.297331095637896,0.22832885785454,0.106079170691969,0.180349809569559,"WP_005766951.1"
"lcl|NC_008783.1_cds_WP_005766957.1_632",1453.15325379054,-0.0256553193724571,0.231475321690896,0.891225785147358,0.931307368077266,"WP_005766957.1"
"lcl|NC_008783.1_cds_WP_005766958.1_633",540.10350002398,-0.38902783614042,0.210875845854943,0.0302083604472168,0.0639230484463427,"WP_005766958.1"
"lcl|NC_008783.1_cds_WP_005766959.1_634",2246.67555767253,0.169438317918682,0.220192194989728,0.331483255050526,0.447899267086515,"WP_005766959.1"
"lcl|NC_008783.1_cds_WP_005766960.1_635",1486.70516615724,-0.0600970221344512,0.167900041469681,0.656284376088672,0.751398053782683,"WP_005766960.1"
"lcl|NC_008783.1_cds_WP_005766961.1_636",3716.31357338149,-0.0535504860344142,0.165427751208645,0.687763454510792,0.781399514472952,"WP_005766961.1"
"lcl|NC_008783.1_cds_WP_005766962.1_637",1134.10602952663,-0.156766655887346,0.15527394785282,0.196730429428799,0.299262591621472,"WP_005766962.1"
"lcl|NC_008783.1_cds_WP_005766965.1_638",527.029693832121,-0.467263835170435,0.149548562944858,0.00102770000039277,0.00344992776335816,"WP_005766965.1"
"lcl|NC_008783.1_cds_WP_005766967.1_639",313.447651429387,-0.666899810852542,0.234335952866533,0.00198570314524706,0.0061598382908842,"WP_005766967.1"
"lcl|NC_008783.1_cds_WP_005766971.1_640",2389.12959318671,-0.0700326125688397,0.140989224531925,0.530965394476501,0.645327171748362,"WP_005766971.1"
"lcl|NC_008783.1_cds_WP_005766976.1_641",1670.05661018873,0.221672246383872,0.14713697243457,0.0625838175705894,0.117904330399282,"WP_005766976.1"
"lcl|NC_008783.1_cds_WP_005766978.1_642",772.105004827074,-0.848419530406936,0.288543857999823,0.00111453214602915,0.0037098893063049,"WP_005766978.1"
"lcl|NC_008783.1_cds_WP_005766983.1_643",792.618145454457,-0.21799938238072,0.112947707877854,0.0215692428659781,0.0481347510285953,"WP_005766983.1"
"lcl|NC_008783.1_cds_WP_005766984.1_644",305.190154782596,0.304919027740359,0.227781645973598,0.0976443856547001,0.169794738770801,"WP_005766984.1"
"lcl|NC_008783.1_cds_WP_005766985.1_645",253.722655525999,-0.180958996299982,0.243621937143235,0.348663747177229,0.467482047798336,"WP_005766985.1"
"lcl|NC_008783.1_cds_WP_005766991.1_646",3420.05625138637,-0.0355161706804724,0.178870108182685,0.806611113280198,0.866576762680902,"WP_005766991.1"
"lcl|NC_008783.1_cds_BARBAKC583_RS03565_647",629.161180528155,0.035427604169183,0.373610588751673,0.900559888810216,0.934879224231411,"BARBAKC583_RS03565"
"lcl|NC_008783.1_cds_WP_005766993.1_648",648.200210899138,-0.15869296383826,0.220566189117726,0.3645154101922,0.481550458280666,"WP_005766993.1"
"lcl|NC_008783.1_cds_WP_005766996.1_649",1409.58451941952,0.521599770088839,0.237508915143144,0.0125074990690881,0.0303095836336798,"WP_005766996.1"
"lcl|NC_008783.1_cds_WP_005766997.1_650",6103.12682161865,0.247403673900739,0.186346725964529,0.0984197231030617,0.170258937046902,"WP_005766997.1"
"lcl|NC_008783.1_cds_WP_005766998.1_651",422.64176061612,-0.175909267891496,0.182155181695455,0.21989473744843,0.326126738268323,"WP_005766998.1"
"lcl|NC_008783.1_cds_WP_005767001.1_652",345.096800741637,-0.161516648577793,0.153375311653099,0.178403951893545,0.275630616680379,"WP_005767001.1"
"lcl|NC_008783.1_cds_WP_005767002.1_653",675.671747660675,0.0124452863005284,0.155284538547472,0.921314806400343,0.945245061112041,"WP_005767002.1"
"lcl|NC_008783.1_cds_WP_005767004.1_654",322.285301679367,-0.343252747361613,0.256753840917498,0.0977215289803259,0.169794738770801,"WP_005767004.1"
"lcl|NC_008783.1_cds_WP_005767012.1_655",838.752185408428,-0.518307609283928,0.251333487585829,0.017251986805148,0.0402433156773628,"WP_005767012.1"
"lcl|NC_008783.1_cds_WP_005767014.1_656",6090.38083738277,0.669631578832198,0.306962498080977,0.0110473428927076,0.0273300654026275,"WP_005767014.1"
"lcl|NC_008783.1_cds_WP_005767018.1_657",300.427473244987,-0.545003052958415,0.232905482648676,0.00864334489263422,0.022363239514785,"WP_005767018.1"
"lcl|NC_008783.1_cds_WP_005767019.1_658",675.648797562754,0.0919174364065328,0.170723839692137,0.49875382110451,0.615846078604041,"WP_005767019.1"
"lcl|NC_008783.1_cds_WP_005767020.1_659",648.92312806381,-1.02312003922696,0.169211034541116,4.41454514726509e-10,7.55156457220859e-09,"WP_005767020.1"
"lcl|NC_008783.1_cds_WP_005767022.1_660",8256.61995111326,-0.164251375093016,0.224472039644934,0.356279210080781,0.473481467463013,"WP_005767022.1"
"lcl|NC_008783.1_cds_WP_005767024.1_661",966.295860511795,-0.167647829432819,0.213457272101623,0.321239000145379,0.437990982152951,"WP_005767024.1"
"lcl|NC_008783.1_cds_WP_005767026.1_662",513.601299769799,-0.0224579122188549,0.263989355667067,0.91575794861022,0.941990598179783,"WP_005767026.1"
"lcl|NC_008783.1_cds_WP_005767028.1_663",244.436541744916,1.34746226087672,0.299757465287953,8.48385673079157e-07,6.52053697522978e-06,"WP_005767028.1"
"lcl|NC_008783.1_cds_WP_005767030.1_664",1401.58313213183,0.628538507215172,0.261505216791311,0.00679358977822124,0.0180502329309241,"WP_005767030.1"
"lcl|NC_008783.1_cds_WP_005767032.1_665",189.760277697133,-0.157478811923288,0.171756706286599,0.242766000216058,0.351684242366784,"WP_005767032.1"
"lcl|NC_008783.1_cds_WP_005767034.1_666",450.514414086302,-0.214914316133431,0.169423959932065,0.111069474159243,0.187222371093461,"WP_005767034.1"
"lcl|NC_008783.1_cds_WP_005767036.1_667",1300.92316624256,-0.503300834462472,0.132106043852773,9.35439753866517e-05,0.0004214814100121,"WP_005767036.1"
"lcl|NC_008783.1_cds_WP_005767038.1_668",1091.89080958498,-0.84186628185145,0.313952100023254,0.00234628911641153,0.00716585722409192,"WP_005767038.1"
"lcl|NC_008783.1_cds_WP_005767039.1_669",2514.48880881269,-0.0654892070172392,0.324362499456496,0.796437825634848,0.859543554988428,"WP_005767039.1"
"lcl|NC_008783.1_cds_WP_005767040.1_670",664.337081679796,-0.432101072784713,0.35556316355308,0.118785469446075,0.196593269963126,"WP_005767040.1"
"lcl|NC_008783.1_cds_WP_005767041.1_671",1059.60770451676,-0.483671666075672,0.185037363670382,0.00442587865420883,0.012607370685667,"WP_005767041.1"
"lcl|NC_008783.1_cds_WP_005767042.1_672",1123.82455145273,0.19578808407779,0.220007633778174,0.260739332678881,0.371365515894801,"WP_005767042.1"
"lcl|NC_008783.1_cds_WP_005767043.1_673",1374.58615463727,-0.00402678711420227,0.192514202523429,0.97950287555676,0.983653311470136,"WP_005767043.1"
"lcl|NC_008783.1_cds_WP_005767044.1_674",343.021969068786,-0.419100022941785,0.183390755598933,0.0104275471919661,0.0259049128353876,"WP_005767044.1"
"lcl|NC_008783.1_cds_WP_011807356.1_675",999.018332628987,-0.965496638216317,0.178493439850556,2.13870579682451e-08,2.43689073965101e-07,"WP_011807356.1"
"lcl|NC_008783.1_cds_WP_005767046.1_676",914.865161044222,0.233055489862075,0.26549135772781,0.266492088882463,0.377005265382984,"WP_005767046.1"
