"","baseMean","log2FoldChange","lfcSE","pvalue","padj","wp"
"lcl|NC_008783.1_cds_WP_005766441.1_350",118.660397781761,0.00446523585622654,0.221986628759941,0.981465048395601,0.990633985699114,"WP_005766441.1"
"lcl|NC_008783.1_cds_WP_005766443.1_351",235.972108445444,1.0072876974402,0.381448234109066,0.00100617050088248,0.00472623443523171,"WP_005766443.1"
"lcl|NC_008783.1_cds_WP_005766444.1_352",1704.2282421882,-0.0411600899264363,0.166239727954701,0.779368378922479,0.848916431135433,"WP_005766444.1"
"lcl|NC_008783.1_cds_WP_005766446.1_353",1709.87823735025,-0.109215487542473,0.209420727929179,0.547742179531997,0.677666395575637,"WP_005766446.1"
"lcl|NC_008783.1_cds_WP_005766448.1_354",1787.28865245486,-0.560603459046263,0.34809498407176,0.0434327414654367,0.0973541122032273,"WP_005766448.1"
"lcl|NC_008783.1_cds_WP_005766450.1_355",633.084456784727,-0.656446544572581,0.261446985948666,0.00435432593755032,0.0158277745161665,"WP_005766450.1"
"lcl|NC_008783.1_cds_WP_005766451.1_356",106.230636691385,0.109164096955794,0.262307496190377,0.620891568637653,0.735135617266981,"WP_005766451.1"
"lcl|NC_008783.1_cds_WP_005766453.1_357",143.657427804507,0.975641218646631,0.247382106355236,1.22872238913898e-05,0.000123288754978013,"WP_005766453.1"
"lcl|NC_008783.1_cds_WP_005766455.1_358",160.618816512095,0.518071538811656,0.248630294015544,0.0176629285994718,0.0495418170748687,"WP_005766455.1"
"lcl|NC_008783.1_cds_WP_005766457.1_359",257.348100315021,-0.580473880800276,0.199809942547609,0.00171372036414363,0.00727256240554144,"WP_005766457.1"
"lcl|NC_008783.1_cds_WP_035453124.1_360",707.932634138925,0.975151051914539,0.274711477046148,5.79413625576666e-05,0.000443451186637983,"WP_035453124.1"
"lcl|NC_008783.1_cds_WP_005766461.1_361",757.957006299603,0.737760142130613,0.201669069219043,8.4249468539209e-05,0.00061957373136909,"WP_005766461.1"
"lcl|NC_008783.1_cds_WP_005766462.1_362",628.356169910483,0.570987863051073,0.306313827795279,0.0254569707800275,0.065099467394282,"WP_005766462.1"
"lcl|NC_008783.1_cds_WP_005766464.1_363",221.372670497021,-0.0465916192640549,0.160560911033407,0.742745714793453,0.821879370388269,"WP_005766464.1"
"lcl|NC_008783.1_cds_WP_011807322.1_364",190.265663218061,-0.0276880390886673,0.210080713146083,0.879727288971253,0.919326663849923,"WP_011807322.1"
"lcl|NC_008783.1_cds_WP_005766468.1_365",184.718816424897,-0.199685299122533,0.203644656840399,0.258256888246745,0.388533869992561,"WP_005766468.1"
"lcl|NC_008783.1_cds_WP_011807323.1_366",28.4897167986599,-0.147139307695189,0.315053354065517,0.561345892873456,0.689453876724245,"WP_011807323.1"
"lcl|NC_008783.1_cds_WP_005766472.1_367",2965.09284277527,-0.469778396610705,0.268174038179283,0.0407200236813435,0.0937986537718108,"WP_005766472.1"
"lcl|NC_008783.1_cds_WP_005766474.1_368",331.853383297321,0.0566431671395528,0.227286624332174,0.772560134781779,0.843829519909249,"WP_005766474.1"
"lcl|NC_008783.1_cds_WP_005766476.1_369",267.415860329718,-0.318793703853006,0.225274459112671,0.103106802984502,0.193468232541444,"WP_005766476.1"
"lcl|NC_008783.1_cds_WP_005766478.1_370",1050.17491240915,0.960948665812135,0.199047994991472,2.28455533292514e-07,4.29351351457678e-06,"WP_005766478.1"
"lcl|NC_008783.1_cds_WP_005766480.1_371",3383.98936126053,-0.804073448474468,0.251961189927419,0.00036565337069311,0.0020615885280983,"WP_005766480.1"
"lcl|NC_008783.1_cds_WP_011807325.1_372",2488.88430795572,0.727522661784718,0.402902957792307,0.0180958699968172,0.0505318633873386,"WP_011807325.1"
"lcl|NC_008783.1_cds_WP_005766483.1_373",97.7292994254158,-0.171058287137029,0.228351477305773,0.382542607870053,0.528511455972607,"WP_005766483.1"
"lcl|NC_008783.1_cds_WP_005766485.1_374",74.9255555629234,-0.450454292785893,0.263721197234127,0.0463501304246074,0.101626952634695,"WP_005766485.1"
"lcl|NC_008783.1_cds_WP_005766487.1_375",159.1517768327,-0.807655395860506,0.230242155007824,0.00011901056405679,0.000833778152918574,"WP_005766487.1"
"lcl|NC_008783.1_cds_WP_005766489.1_376",14.9143501755562,-0.447457918097698,0.412292861157553,0.138417880571402,0.242436051178313,"WP_005766489.1"
"lcl|NC_008783.1_cds_WP_005766490.1_377",297.078623113594,-0.727646949206505,0.29096760811514,0.00364649763269209,0.01383799101637,"WP_005766490.1"
"lcl|NC_008783.1_cds_WP_005766492.1_378",1236.52721768976,-1.50789749226656,0.193561837030899,2.27734911957669e-16,8.38146141469168e-14,"WP_005766492.1"
"lcl|NC_008783.1_cds_WP_005766494.1_379",9788.57167071739,-0.652465621358654,0.349013442948365,0.0201011042272025,0.0538953346050299,"WP_005766494.1"
"lcl|NC_008783.1_cds_WP_011807326.1_380",117.460245731484,-0.284599144304951,0.381125328655197,0.319960619015577,0.459191967169022,"WP_011807326.1"
"lcl|NC_008783.1_cds_WP_005766502.1_381",107.701492978416,-0.1239522589895,0.309356304232367,0.620174543932569,0.735098701116782,"WP_005766502.1"
"lcl|NC_008783.1_cds_WP_005766504.1_382",6333.95848812995,-1.24053918188409,0.293356465555454,1.50484009262162e-06,2.20847772858473e-05,"WP_005766504.1"
"lcl|NC_008783.1_cds_WP_005766507.1_383",365.181398837272,-0.807837429894182,0.281537010704351,0.0010042350766846,0.00472623443523171,"WP_005766507.1"
"lcl|NC_008783.1_cds_WP_005766509.1_384",411.790815571306,-1.18842078494332,0.275375200686548,1.19871537740794e-06,1.81958847032179e-05,"WP_005766509.1"
"lcl|NC_008783.1_cds_WP_005766511.1_385",639.420169355616,-1.02804500005789,0.263079791136173,1.18859173309191e-05,0.000122373270607028,"WP_005766511.1"
"lcl|NC_008783.1_cds_WP_005766513.1_386",1792.69757243587,-1.12182543496102,0.294566881951007,1.29388299785162e-05,0.000128735921803052,"WP_005766513.1"
"lcl|NC_008783.1_cds_WP_005766517.1_387",30006.2139728214,0.452984232881992,0.168467454911266,0.00417869013428607,0.0153651214875612,"WP_005766517.1"
"lcl|NC_008783.1_cds_WP_225866730.1_388",408.463649282178,0.862008084286664,0.201826480748395,4.4673406987594e-06,5.39727692584809e-05,"WP_225866730.1"
"lcl|NC_008783.1_cds_BARBAKC583_RS07040_389",123.678230510495,0.464635820520742,0.304508666349198,0.0647024048435543,0.133230691016988,"BARBAKC583_RS07040"
"lcl|NC_008783.1_cds_WP_011807327.1_390",424.53096852334,-0.155868370672389,0.223450781340868,0.417432368024291,0.562969202370978,"WP_011807327.1"
"lcl|NC_008783.1_cds_WP_011807328.1_391",4.79389876564688,0.205229884034521,0.561989033703333,0.502428246402084,0.641029141961279,"WP_011807328.1"
"lcl|NC_008783.1_cds_WP_005766524.1_392",1629.66484839709,1.18428937745224,0.307187302627189,8.74990956826767e-06,9.50448892553112e-05,"WP_005766524.1"
"lcl|NC_008783.1_cds_WP_005766527.1_393",214.310700007099,0.887581614403974,0.254078463475842,9.63041234153296e-05,0.000699534246157977,"WP_005766527.1"
"lcl|NC_008783.1_cds_WP_035453167.1_394",442.302432230786,0.48556159808887,0.351405846782724,0.0797721805030206,0.15820814357718,"WP_035453167.1"
"lcl|NC_008783.1_cds_WP_005766532.1_395",1882.16103522247,1.04088808743507,0.445423576037385,0.00199061321198981,0.00812719325171012,"WP_005766532.1"
"lcl|NC_008783.1_cds_WP_005766536.1_396",1320.35105147659,0.495588840914027,0.260197805137181,0.0277938242403535,0.0700167827671883,"WP_005766536.1"
"lcl|NC_008783.1_cds_WP_005766538.1_397",286.162976147547,-0.121012051342846,0.204581188329714,0.495827390617158,0.635345920444497,"WP_005766538.1"
"lcl|NC_008783.1_cds_WP_005766540.1_398",265.969841510374,-0.0659811295125896,0.239517012467472,0.747492429040425,0.825386989501215,"WP_005766540.1"
"lcl|NC_008783.1_cds_WP_005766541.1_399",208.977500728503,0.356199442364581,0.24037546512864,0.0860295001906962,0.168640609645338,"WP_005766541.1"
"lcl|NC_008783.1_cds_WP_005766544.1_400",1220.00869027841,-0.140787752852141,0.214140210446828,0.44685977701558,0.587868862207163,"WP_005766544.1"
"lcl|NC_008783.1_cds_WP_005766546.1_401",239.493214341102,-0.259719130439986,0.190711055024048,0.121093875993952,0.218938448485268,"WP_005766546.1"
"lcl|NC_008783.1_cds_WP_005766547.1_402",363.401304762755,-0.315715402196008,0.202566243968894,0.0772052241051485,0.154150059596114,"WP_005766547.1"
"lcl|NC_008783.1_cds_WP_005766549.1_403",106.930857409512,-0.556290595765354,0.275606061827319,0.0188245303168452,0.0514740043767777,"WP_005766549.1"
"lcl|NC_008783.1_cds_WP_005766551.1_404",210.059561059988,-0.377691608700715,0.266291259849736,0.0941551693883678,0.180387897339527,"WP_005766551.1"
"lcl|NC_008783.1_cds_WP_005766554.1_405",483.786452378745,0.215043190383015,0.16752234681526,0.144677976688136,0.24970659533346,"WP_005766554.1"
"lcl|NC_008783.1_cds_BARBAKC583_RS02305_406",156.314487430341,0.316160420103653,0.405932745031301,0.285592009777435,0.420742887135931,"BARBAKC583_RS02305"
"lcl|NC_008783.1_cds_WP_005766558.1_407",1425.00372360622,0.70217331887002,0.209892718089377,0.000294706598872776,0.00176228592457256,"WP_005766558.1"
"lcl|NC_008783.1_cds_WP_005766559.1_408",481.254757808964,-0.150632941424873,0.222373197222465,0.431335025109158,0.572893522801677,"WP_005766559.1"
"lcl|NC_008783.1_cds_WP_005766561.1_409",447.997405487618,0.609951422123855,0.174985023471073,0.000228875057468213,0.00144239343126131,"WP_005766561.1"
"lcl|NC_008783.1_cds_WP_005766563.1_410",1433.48553422034,-0.57686668082679,0.155255990021481,0.000104287252160487,0.000739377883580938,"WP_005766563.1"
"lcl|NC_008783.1_cds_WP_005766565.1_411",816.353493167037,-1.13191911281662,0.307443453015462,2.06324297876816e-05,0.000182304454243396,"WP_005766565.1"
"lcl|NC_008783.1_cds_WP_005766567.1_412",157.670616990359,-1.24350649508824,0.336570802785162,1.38280482649552e-05,0.000134278892048406,"WP_005766567.1"
"lcl|NC_008783.1_cds_WP_005766569.1_413",301.143555887712,0.164429023360279,0.238084305023706,0.418423055816267,0.562969202370978,"WP_005766569.1"
"lcl|NC_008783.1_cds_WP_005766571.1_414",1175.66064819902,-0.0298821812050732,0.156345811947507,0.82921806137234,0.886896282443406,"WP_005766571.1"
"lcl|NC_008783.1_cds_WP_005766573.1_415",877.316763802382,0.337955546853375,0.158069148628555,0.0203935056976449,0.0541388133318644,"WP_005766573.1"
"lcl|NC_008783.1_cds_WP_005766575.1_416",60.1636070802265,0.647852717126543,0.279325690485015,0.00729802230972543,0.0242720741986374,"WP_005766575.1"
"lcl|NC_008783.1_cds_WP_005766577.1_417",134.977152326928,0.0374078162670552,0.242313216567935,0.856666453532825,0.902539765263929,"WP_005766577.1"
"lcl|NC_008783.1_cds_WP_005766578.1_418",1164.04045712888,0.741147675476982,0.242002436439402,0.000678211822178563,0.00341488897745291,"WP_005766578.1"
"lcl|NC_008783.1_cds_WP_005766580.1_419",769.831317805192,-0.794593842037486,0.341689489826567,0.00463664094407037,0.0166357056902404,"WP_005766580.1"
"lcl|NC_008783.1_cds_WP_005766582.1_420",403.392407926324,-0.162447569370847,0.186464101642558,0.317448082317863,0.456693231426913,"WP_005766582.1"
"lcl|NC_008783.1_cds_WP_005766584.1_421",220.614430515873,-0.938991452313777,0.328925387823805,0.000680670438073385,0.00341488897745291,"WP_005766584.1"
"lcl|NC_008783.1_cds_WP_005766585.1_422",986.958763722906,-0.863545845786456,0.288235506828463,0.000567351092053029,0.00293337857201217,"WP_005766585.1"
"lcl|NC_008783.1_cds_WP_005766587.1_423",223.585658761461,0.404398021540308,0.324591601271181,0.121746593443586,0.219278158222371,"WP_005766587.1"
"lcl|NC_008783.1_cds_WP_005766589.1_424",1234.79160752633,0.0101957819512947,0.136789133956974,0.933126257527361,0.960714338184692,"WP_005766589.1"
"lcl|NC_008783.1_cds_WP_005766591.1_425",1728.7825640124,0.331227639818604,0.218820354463483,0.0833281617757223,0.163887946083813,"WP_005766591.1"
"lcl|NC_008783.1_cds_WP_005766592.1_426",1311.99321797977,0.131597557781913,0.174753180734446,0.389026220979089,0.535822235761329,"WP_005766592.1"
"lcl|NC_008783.1_cds_WP_005766594.1_427",1461.73227452839,-0.772672453483434,0.257639662253155,0.000753185034701418,0.00373125975349991,"WP_005766594.1"
"lcl|NC_008783.1_cds_WP_005766596.1_428",298.095315635426,0.260274038675302,0.173208114998119,0.0904409560599865,0.175257106342102,"WP_005766596.1"
"lcl|NC_008783.1_cds_WP_005766597.1_429",210.521916666588,0.20922007943386,0.266680986163563,0.349056668996752,0.49435777044516,"WP_005766597.1"
"lcl|NC_008783.1_cds_WP_005766599.1_430",99.5927356395724,-0.084458267826322,0.221334182632247,0.658739857179742,0.760924869171527,"WP_005766599.1"
"lcl|NC_008783.1_cds_WP_005766601.1_431",362.096153762883,-0.122461333641027,0.200605353580446,0.4826946499237,0.621882987496911,"WP_005766601.1"
"lcl|NC_008783.1_cds_WP_005766603.1_432",5395.86147774822,0.810337172424567,0.247909176571992,0.000275753960289193,0.00166577902542043,"WP_005766603.1"
"lcl|NC_008783.1_cds_WP_005766604.1_433",1069.04951440726,-0.468131574710542,0.219809167608265,0.0174783406023096,0.0492722744598443,"WP_005766604.1"
"lcl|NC_008783.1_cds_WP_011807331.1_434",661.990463743078,-0.0323612345658834,0.168658883905706,0.82817166286078,0.886577982664704,"WP_011807331.1"
"lcl|NC_008783.1_cds_WP_005766607.1_435",831.399332511074,-0.26939491040101,0.237236856658777,0.184781695765805,0.298881868561084,"WP_005766607.1"
"lcl|NC_008783.1_cds_WP_005766608.1_436",157.592932628625,0.424369603785458,0.215043809417404,0.0271177163097751,0.068899948735566,"WP_005766608.1"
"lcl|NC_008783.1_cds_WP_005766609.1_437",9.98327570716351,-0.187426984743675,0.454272109267532,0.539204555796577,0.671312506901311,"WP_005766609.1"
"lcl|NC_008783.1_cds_WP_005766610.1_438",7.50362828194285,-0.150766483267081,0.492106649023164,0.624677043065841,0.738141336317321,"WP_005766610.1"
"lcl|NC_008783.1_cds_WP_011807332.1_439",1037.77277187269,-0.139721536814924,0.207056350701578,0.436273458396336,0.577148351666215,"WP_011807332.1"
"lcl|NC_008783.1_cds_WP_005766622.1_440",937.945713406791,0.956222981606965,0.359154636957661,0.0011230112416987,0.00510939809571393,"WP_005766622.1"
"lcl|NC_008783.1_cds_WP_005766624.1_441",3900.6351400662,0.0688223068277004,0.160141591687599,0.625913677927735,0.738865199069231,"WP_005766624.1"
"lcl|NC_008783.1_cds_WP_005766626.1_442",341.120969594208,-0.343911374838538,0.239045396202253,0.0953245436378553,0.181745989802288,"WP_005766626.1"
"lcl|NC_008783.1_cds_WP_005766628.1_443",455.277540282683,0.20722839982609,0.26714027752641,0.354325597137812,0.500025634101512,"WP_005766628.1"
"lcl|NC_008783.1_cds_WP_005766630.1_444",211.335887730605,0.178591148767591,0.2284321674094,0.362039138616,0.507283242747153,"WP_005766630.1"
"lcl|NC_008783.1_cds_BARBAKC583_RS06800_445",247.04724279619,0.262475937354114,0.31504071657692,0.301079751956339,0.439012840291017,"BARBAKC583_RS06800"
"lcl|NC_008783.1_cds_WP_005766632.1_446",2203.93374553727,0.720028451898115,0.252917155018636,0.00140847659349755,0.00610855782674397,"WP_005766632.1"
"lcl|NC_008783.1_cds_WP_005766634.1_447",169.967846139315,0.0926651766892591,0.223663214084455,0.631013447791587,0.742486431442363,"WP_005766634.1"
"lcl|NC_008783.1_cds_WP_005766636.1_448",942.00308369766,-0.432794389769336,0.149835822166187,0.00240529274378556,0.00968662111783028,"WP_005766636.1"
"lcl|NC_008783.1_cds_WP_005766639.1_449",1665.789078281,-0.124631081153627,0.203406476196259,0.480591015653495,0.620523187059692,"WP_005766639.1"
"lcl|NC_008783.1_cds_WP_005766641.1_450",149.249024561532,-0.298104560261635,0.280368990666104,0.201081179592454,0.319435020223694,"WP_005766641.1"
"lcl|NC_008783.1_cds_WP_005766643.1_451",192.297159942051,-0.459780218922875,0.261552365743243,0.0410057836980639,0.0940907905009839,"WP_005766643.1"
"lcl|NC_008783.1_cds_WP_005766646.1_452",1653.28958496392,0.0441869461567949,0.16670866140871,0.764170426051296,0.837365884649705,"WP_005766646.1"
"lcl|NC_008783.1_cds_WP_005766648.1_453",331.702517211364,0.413684341931403,0.216924876263058,0.0320588521810607,0.0771497580942598,"WP_005766648.1"
"lcl|NC_008783.1_cds_WP_005766651.1_454",2698.04936550193,0.343127126555845,0.305384987587687,0.168641418106769,0.27770714748041,"WP_005766651.1"
"lcl|NC_008783.1_cds_WP_005766653.1_455",2335.49413718364,0.398922680611556,0.275514497526547,0.0857374547332849,0.168346843124725,"WP_005766653.1"
"lcl|NC_008783.1_cds_WP_005766656.1_456",560.51452118412,0.173333523122942,0.240285963016851,0.397352138975204,0.542010290952353,"WP_005766656.1"
"lcl|NC_008783.1_cds_WP_005766659.1_457",893.805507175224,0.216485945815217,0.237514329629928,0.285707163224061,0.420742887135931,"WP_005766659.1"
"lcl|NC_008783.1_cds_WP_005766662.1_458",349.019409024652,0.0146439930664224,0.337686498955748,0.955932651131687,0.974870162738947,"WP_005766662.1"
"lcl|NC_008783.1_cds_WP_005766664.1_459",4949.31521089058,0.862152571468192,0.268770740924453,0.000286118843570989,0.00171961782125914,"WP_005766664.1"
"lcl|NC_008783.1_cds_WP_005766667.1_460",2822.53963351001,0.276933628952219,0.206692390157572,0.124889663110514,0.22404448654977,"WP_005766667.1"
"lcl|NC_008783.1_cds_WP_005766668.1_461",3251.88161479319,0.327305042070815,0.205758646324864,0.0713227815046081,0.144847638595979,"WP_005766668.1"
"lcl|NC_008783.1_cds_WP_005766670.1_462",1090.48609608031,-0.0979528438238054,0.221871443934791,0.609017221574466,0.726024814796567,"WP_005766670.1"
"lcl|NC_008783.1_cds_WP_005766672.1_463",380.097750664596,-0.215204594699286,0.202842672281536,0.221796418516794,0.344176880109939,"WP_005766672.1"
"lcl|NC_008783.1_cds_WP_005766674.1_464",147.917225105627,-0.00216563386970785,0.19694735957615,0.989992285294759,0.996726926691322,"WP_005766674.1"
"lcl|NC_008783.1_cds_WP_011807336.1_465",558.415726590015,-0.153878696941062,0.24099211802504,0.45375557421017,0.595484485523807,"WP_011807336.1"
"lcl|NC_008783.1_cds_WP_005766680.1_466",886.135512507026,0.0733139153927478,0.154299602909107,0.5897143153196,0.710782749369508,"WP_005766680.1"
"lcl|NC_008783.1_cds_WP_005766681.1_467",1156.1819668428,0.16631442197462,0.162265468315901,0.24143576742185,0.3693280990019,"WP_005766681.1"
"lcl|NC_008783.1_cds_WP_005766683.1_468",400.346687571148,-0.0683896881275104,0.162567815259175,0.633183069209056,0.743738843197939,"WP_005766683.1"
"lcl|NC_008783.1_cds_BARBAKC583_RS02625_469",198.904582926661,-0.0476773991181374,0.228274303436783,0.808553216195282,0.86950681923271,"BARBAKC583_RS02625"
"lcl|NC_008783.1_cds_WP_005766685.1_470",1580.48134607275,0.181700256434415,0.166925715606429,0.213774109309381,0.336161635015,"WP_005766685.1"
"lcl|NC_008783.1_cds_WP_005766687.1_471",1394.54411586654,-0.475018444645152,0.184235015684304,0.0054778180055221,0.0190598442175237,"WP_005766687.1"
"lcl|NC_008783.1_cds_WP_005766689.1_472",7026.89613474829,0.533590923736713,0.219189572933071,0.00718635082238057,0.0239679982357707,"WP_005766689.1"
"lcl|NC_008783.1_cds_WP_172952859.1_473",5078.57004068653,0.29862993986462,0.180967894422896,0.0644232428261039,0.132886967780674,"WP_172952859.1"
"lcl|NC_008783.1_cds_WP_005766693.1_474",2368.33250587384,0.617860960929197,0.378679134660601,0.0354264723031973,0.0837224415309094,"WP_005766693.1"
"lcl|NC_008783.1_cds_WP_005766695.1_475",2632.0316952116,0.163327167584647,0.177956554843603,0.293101827267802,0.428964849796141,"WP_005766695.1"
"lcl|NC_008783.1_cds_WP_005766696.1_476",1840.22680585315,0.310081237590245,0.156343613983582,0.030112290330297,0.0741225608130388,"WP_005766696.1"
"lcl|NC_008783.1_cds_WP_005766698.1_477",946.437061183988,0.845527055034057,0.214608764183186,1.95148143546586e-05,0.000176378169434471,"WP_005766698.1"
"lcl|NC_008783.1_cds_WP_011807338.1_478",386.553987483772,0.316045670091129,0.213523412721085,0.090760222686226,0.175588404674006,"WP_011807338.1"
"lcl|NC_008783.1_cds_WP_225866732.1_479",320.298741699925,-0.659337675659703,0.312301045505185,0.0116289362542934,0.035949505287424,"WP_225866732.1"
"lcl|NC_008783.1_cds_WP_005766704.1_480",176.915815185905,-0.0747434926231383,0.225013664988644,0.700213948449005,0.792593991361016,"WP_005766704.1"
"lcl|NC_008783.1_cds_WP_005766706.1_481",1503.03057955421,0.747027380055986,0.303116036830592,0.00378249513722649,0.0143082244168568,"WP_005766706.1"
"lcl|NC_008783.1_cds_WP_005766708.1_482",68.549333778384,0.170200808424237,0.624726377516523,0.543743656884087,0.675543011280964,"WP_005766708.1"
"lcl|NC_008783.1_cds_WP_005766710.1_483",608.390264856121,0.316824042743649,0.26452078126258,0.155505257557258,0.262534736260646,"WP_005766710.1"
"lcl|NC_008783.1_cds_WP_005766712.1_484",1500.89006018937,-0.174207618532078,0.217155564408308,0.352229802090334,0.497661200089446,"WP_005766712.1"
"lcl|NC_008783.1_cds_WP_005766713.1_485",661.803828273694,-0.380111109125871,0.221978362908628,0.0516383670517754,0.111365804352099,"WP_005766713.1"
"lcl|NC_008783.1_cds_WP_005766715.1_486",1121.52755952539,-0.229704120486267,0.171790355233614,0.129232844626842,0.230786859786094,"WP_005766715.1"
"lcl|NC_008783.1_cds_WP_005766717.1_487",1710.98717584024,-0.571206360307528,0.313100781671908,0.0276540412166892,0.0698131872080172,"WP_005766717.1"
"lcl|NC_008783.1_cds_WP_005766718.1_488",1186.48043857806,-0.705000615922629,0.286771079666493,0.00435798521306611,0.0158277745161665,"WP_005766718.1"
"lcl|NC_008783.1_cds_WP_005766719.1_489",5041.2896131875,-0.870998362765956,0.254661380262169,0.000132745187622969,0.000898116012260541,"WP_005766719.1"
"lcl|NC_008783.1_cds_WP_005766721.1_490",7974.42135771087,-0.613377306688912,0.188014654617718,0.000499296313460639,0.00271177447310732,"WP_005766721.1"
"lcl|NC_008783.1_cds_WP_005766723.1_491",194.922772479029,-0.317969550616507,0.265133611648147,0.1548144533423,0.262232207091965,"WP_005766723.1"
"lcl|NC_008783.1_cds_BARBAKC583_RS07180_492",127.859785370602,0.234459049031425,0.254881852167423,0.276340941297848,0.410524058339588,"BARBAKC583_RS07180"
"lcl|NC_008783.1_cds_WP_335617968.1_493",50.7891386461183,0.539461748869339,0.344772283229234,0.0500726843043274,0.108384018677009,"WP_335617968.1"
"lcl|NC_008783.1_cds_WP_236822973.1_494",18.7425653988865,-0.129369719163018,0.439430752483486,0.66746297162987,0.767453493426272,"WP_236822973.1"
"lcl|NC_008783.1_cds_WP_236822976.1_495",26.337938215128,0.0420401983991626,0.361106078281813,0.878809899938274,0.919179259299396,"WP_236822976.1"
"lcl|NC_008783.1_cds_WP_250645096.1_496",24.9671873415927,-0.378326721271883,0.363272984744985,0.177005586069819,0.289068432974712,"WP_250645096.1"
"lcl|NC_008783.1_cds_BARBAKC583_RS07065_497",64.1699976858009,-0.504218726969407,0.304572341587586,0.0459690722821568,0.101166136769654,"BARBAKC583_RS07065"
"lcl|NC_008783.1_cds_WP_225866733.1_498",279.973453985991,-1.06110136249955,0.196361664443268,7.63069761442957e-09,2.31660153217554e-07,"WP_225866733.1"
"lcl|NC_008783.1_cds_WP_005766734.1_499",1294.50082410136,-0.752766807763028,0.270783601974864,0.00155543726538643,0.00667260044281713,"WP_005766734.1"
"lcl|NC_008783.1_cds_BARBAKC583_RS02775_500",148.893189019833,1.54045349780163,0.389990831855686,2.33341638668324e-06,3.17559195612984e-05,"BARBAKC583_RS02775"
"lcl|NC_008783.1_cds_WP_005766739.1_501",1556.98766642688,0.311750174121574,0.225698585242607,0.111129217792904,0.204711811850553,"WP_005766739.1"
"lcl|NC_008783.1_cds_WP_005766741.1_502",501.545538864032,1.13817981802513,0.250607798064367,4.96359287857431e-07,8.64249112975291e-06,"WP_005766741.1"
"lcl|NC_008783.1_cds_WP_005766743.1_503",463.409541004701,1.30360068751684,0.383359688240368,3.49863472329117e-05,0.00029323199964902,"WP_005766743.1"
"lcl|NC_008783.1_cds_WP_005766745.1_504",411.146875305695,-0.0086370547632872,0.242344939238128,0.966750182506796,0.982256531892719,"WP_005766745.1"
"lcl|NC_008783.1_cds_WP_005766748.1_505",3150.52977635476,0.309634761073814,0.244024601685911,0.138089457810478,0.242219137848305,"WP_005766748.1"
"lcl|NC_008783.1_cds_WP_005766749.1_506",1411.96977127267,0.00615167222277171,0.234534802969262,0.975650375094808,0.985639969379055,"WP_005766749.1"
"lcl|NC_008783.1_cds_WP_005766751.1_507",593.507325462324,0.109872724372669,0.159039331284731,0.430620170715932,0.572893522801677,"WP_005766751.1"
"lcl|NC_008783.1_cds_WP_005766753.1_508",592.83765106337,0.561800545673344,0.243248756206997,0.00929046195145877,0.0296493448801272,"WP_005766753.1"
"lcl|NC_008783.1_cds_WP_005766755.1_509",281.51009522731,0.21261593514653,0.222998300585241,0.267762314254325,0.399786355708853,"WP_005766755.1"
"lcl|NC_008783.1_cds_BARBAKC583_RS02825_510",285.207071490545,-0.383124800982686,0.210790285143638,0.0408962804639263,0.0940217399403665,"BARBAKC583_RS02825"
"lcl|NC_008783.1_cds_WP_005766757.1_511",5255.11823966541,-0.565378830817604,0.202079051273339,0.00244664486533303,0.00978657946133213,"WP_005766757.1"
"lcl|NC_008783.1_cds_WP_005766759.1_512",844.227382540933,-0.264245663496232,0.210143168419186,0.148225101809242,0.25324461838693,"WP_005766759.1"
"lcl|NC_008783.1_cds_WP_005766761.1_513",247.659875446743,-0.326027761132189,0.237618421720663,0.111173728901947,0.204711811850553,"WP_005766761.1"
"lcl|NC_008783.1_cds_WP_005766762.1_514",323.596946215158,-0.374918975199115,0.215965370408251,0.0494238463865411,0.107372172700302,"WP_005766762.1"
"lcl|NC_008783.1_cds_WP_005766764.1_515",325.577278980419,-0.180860279809433,0.236425562964903,0.370433102595826,0.51659928559889,"WP_005766764.1"
"lcl|NC_008783.1_cds_WP_005766766.1_516",389.547107788613,-0.666876016769018,0.21006138515274,0.000582883436142035,0.00299506725765655,"WP_005766766.1"
"lcl|NC_008783.1_cds_WP_005766768.1_517",88.3222939266429,-0.446564349543995,0.24786491543908,0.0382924447744906,0.0888985384568567,"WP_005766768.1"
"lcl|NC_008783.1_cds_WP_005766770.1_518",109.592164086694,-0.467625021146128,0.255697783444875,0.034702012293702,0.0825043826420546,"WP_005766770.1"
"lcl|NC_008783.1_cds_WP_005766771.1_519",238.154650336534,-0.550427341257508,0.299290009043994,0.0282582496094188,0.0705860074631897,"WP_005766771.1"
"lcl|NC_008783.1_cds_WP_005766773.1_520",458.154695586164,0.0434053184321922,0.284502458120966,0.853713990340748,0.902392393282868,"WP_005766773.1"
"lcl|NC_008783.1_cds_WP_005766775.1_521",4753.62629837868,-0.187244096369808,0.226534834302558,0.33565413412616,0.479857906571604,"WP_005766775.1"
"lcl|NC_008783.1_cds_WP_005766777.1_522",1888.8455632199,0.621932608679529,0.176856959489148,0.000198312492027205,0.00127609777478376,"WP_005766777.1"
"lcl|NC_008783.1_cds_WP_005766778.1_523",530.659597275321,0.0140605508791744,0.208330999189376,0.938307075779475,0.964371161217793,"WP_005766778.1"
"lcl|NC_008783.1_cds_WP_005766779.1_524",122.732664197857,-0.308895601685666,0.240141793590752,0.133797595955817,0.237188052373993,"WP_005766779.1"
