"","baseMean","log2FoldChange","lfcSE","pvalue","padj","wp"
"lcl|NC_008783.1_cds_WP_005766040.1_176",691.700728761388,0.755047195129752,0.213672158963927,0.000201742058135197,0.000908222801642864,"WP_005766040.1"
"lcl|NC_008783.1_cds_WP_005766045.1_177",1128.29379723855,1.36645733215692,0.348761951234287,1.01752285463242e-05,6.84515374934538e-05,"WP_005766045.1"
"lcl|NC_008783.1_cds_WP_005766051.1_178",144.281094798144,-0.709628084307707,0.353768604974909,0.0152389786861652,0.0388856697509042,"WP_005766051.1"
"lcl|NC_008783.1_cds_WP_005766053.1_179",256.630990236959,1.46579634440019,0.257731992525129,1.21083935620528e-09,2.17217242082887e-08,"WP_005766053.1"
"lcl|NC_008783.1_cds_WP_005766055.1_180",44.5805888992118,1.53485291413487,0.371437838296563,2.49904938897485e-06,1.95351583695089e-05,"WP_005766055.1"
"lcl|NC_008783.1_cds_WP_005766061.1_181",4965.11446393129,3.30510675952213,0.321997820030002,1.20311924508694e-27,4.7483106206098e-25,"WP_005766061.1"
"lcl|NC_008783.1_cds_WP_005766062.1_182",2.24472775669326,0.780997701317465,0.874292650208824,0.0218361609607815,0.0525488101170025,"WP_005766062.1"
"lcl|NC_008783.1_cds_BARBAKC583_RS07205_183",0.551091382352394,0.260418608646292,0.792300036741139,0.282771152790635,0.418801445232691,"BARBAKC583_RS07205"
"lcl|NC_008783.1_cds_WP_005766064.1_184",57.0194054123828,2.21476795968127,0.537565083805995,3.10135061064112e-07,3.2495567460169e-06,"WP_005766064.1"
"lcl|NC_008783.1_cds_BARBAKC583_RS06765_185",12.1541685460431,1.36246263123491,0.541077611171937,0.000887249940833993,0.00339968909368106,"BARBAKC583_RS06765"
"lcl|NC_008783.1_cds_WP_011807288.1_186",61.6834780730709,2.74984296023129,0.329887843062622,2.63454111405413e-19,1.83488039943535e-17,"WP_011807288.1"
"lcl|NC_008783.1_cds_BARBAKC583_RS07210_187",0,0,0.836542162842953,NA,NA,"BARBAKC583_RS07210"
"lcl|NC_008783.1_cds_WP_172952858.1_188",1576.2692776373,-0.923339157686221,0.369751357573103,0.00326055352101102,0.0103309335762728,"WP_172952858.1"
"lcl|NC_008783.1_cds_WP_011807291.1_189",5675.01350807708,2.17635149853625,0.246045568240968,1.29204343309241e-20,1.01985294985428e-18,"WP_011807291.1"
"lcl|NC_008783.1_cds_WP_035453325.1_190",677.611880362497,-0.97443236682926,0.440054365329305,0.00556849836751437,0.0165240653311705,"WP_035453325.1"
"lcl|NC_008783.1_cds_WP_011807293.1_191",1938.9297818135,-1.81778189859852,0.42099565816809,4.63090267816761e-07,4.4577144479272e-06,"WP_011807293.1"
"lcl|NC_008783.1_cds_WP_005766082.1_192",379.107054632055,-2.2482962495613,0.353242901291016,2.02864715768371e-12,6.86262352770719e-11,"WP_005766082.1"
"lcl|NC_008783.1_cds_WP_005766084.1_193",2727.51218788251,-2.65832603716853,0.385929790996932,2.13992158017707e-14,9.38395241085056e-13,"WP_005766084.1"
"lcl|NC_008783.1_cds_BARBAKC583_RS07005_194",62.2624726440061,-1.71925605683739,0.53980369515715,4.47419521080485e-05,0.000248706438009058,"BARBAKC583_RS07005"
"lcl|NC_008783.1_cds_WP_005766089.1_195",464.771255806472,-1.93056091300314,0.389983030856104,1.66108692021823e-08,2.32653396827733e-07,"WP_005766089.1"
"lcl|NC_008783.1_cds_WP_005766090.1_196",157.375894034706,-1.85794332006244,0.55149910584101,1.56347881975063e-05,9.79449165388757e-05,"WP_005766090.1"
"lcl|NC_008783.1_cds_WP_005766092.1_197",912.533158196988,-1.67496287729097,0.268411537811586,2.23769378976524e-11,5.88762099351565e-10,"WP_005766092.1"
"lcl|NC_008783.1_cds_WP_005766093.1_198",0.422924347880222,-0.0678085000092487,0.802485970016134,0.701788746443832,0.79895949595144,"WP_005766093.1"
"lcl|NC_008783.1_cds_WP_005766094.1_199",0.328964786056538,-0.0224879034834829,0.814751099146301,0.872873301518505,0.921106942065873,"WP_005766094.1"
"lcl|NC_008783.1_cds_WP_005766095.1_200",553.051375678877,-1.42420603662688,0.226725445706857,3.608470704354e-11,9.09027513607475e-10,"WP_005766095.1"
"lcl|NC_008783.1_cds_WP_005766096.1_201",55.4003575784653,-1.23501021583442,0.348756511481014,6.32851550966238e-05,0.000337520827181994,"WP_005766096.1"
"lcl|NC_008783.1_cds_WP_005766097.1_202",638.122305914444,0.387488624515659,0.418796432372641,0.205762543980905,0.323483308339842,"WP_005766097.1"
"lcl|NC_008783.1_cds_WP_005766098.1_203",42.5089725335987,0.348390148839043,0.460766627613315,0.283008471869793,0.418801445232691,"WP_005766098.1"
"lcl|NC_008783.1_cds_WP_005766099.1_204",4.91639911049341,-0.481450317510492,0.6773373225703,0.183196188623163,0.293908248414396,"WP_005766099.1"
"lcl|NC_008783.1_cds_WP_005766101.1_205",170.40390548354,0.0596024180465136,0.219930959811296,0.72850223467611,0.82036472423966,"WP_005766101.1"
"lcl|NC_008783.1_cds_WP_005766108.1_206",3526.17364757566,1.10866721857154,0.265570907574081,7.29824515426902e-06,4.96616221991639e-05,"WP_005766108.1"
"lcl|NC_008783.1_cds_WP_005766110.1_207",362.963642169589,-0.641249983115385,0.294697072480752,0.0113969251413084,0.030255514276478,"WP_005766110.1"
"lcl|NC_008783.1_cds_WP_035453319.1_208",290.158102703187,-0.84685849656199,0.263734391090325,0.000509940625428935,0.0021110828689086,"WP_035453319.1"
"lcl|NC_008783.1_cds_WP_005766115.1_209",47.6395230296947,-1.3913550813964,0.501049844253701,0.000427644388888492,0.00180188952471165,"WP_005766115.1"
"lcl|NC_008783.1_cds_WP_005766118.1_210",31.1385097318515,-0.253775530871475,0.357987651532768,0.344686696378071,0.482398402496024,"WP_005766118.1"
"lcl|NC_008783.1_cds_WP_005766130.1_211",351.56880316787,0.120016068548468,0.239506644543937,0.515842298335668,0.64698864537016,"WP_005766130.1"
"lcl|NC_008783.1_cds_WP_005766132.1_212",2736.08399560271,0.24306705390576,0.301227414101036,0.289900166503962,0.42638732564061,"WP_005766132.1"
"lcl|NC_008783.1_cds_BARBAKC583_RS01255_213",0,0,0.836542162842953,NA,NA,"BARBAKC583_RS01255"
"lcl|NC_008783.1_cds_WP_005766136.1_214",3.26148184107496,0.675048133259143,0.899068785126812,0.0167935023332236,0.0423053335373123,"WP_005766136.1"
"lcl|NC_008783.1_cds_WP_005766138.1_215",65.4113791230496,0.0204265934115324,0.225468445977641,0.908265834666613,0.943321708987079,"WP_005766138.1"
"lcl|NC_008783.1_cds_WP_005766141.1_216",20.0997855188895,-0.616988467605281,0.431117618475683,0.0574936392047075,0.117569030774393,"WP_005766141.1"
"lcl|NC_008783.1_cds_WP_005766146.1_217",178.047777761507,0.70581734571273,0.24063730419271,0.00150754352172923,0.00547525009118838,"WP_005766146.1"
"lcl|NC_008783.1_cds_WP_225866728.1_218",2.66354363928202,0.28427963447152,0.633692495607453,0.412382214451607,0.547949095084705,"WP_225866728.1"
"lcl|NC_008783.1_cds_WP_005766149.1_219",120.01662326151,1.21509341318437,0.249954060247385,2.21379013251336e-07,2.36137614134758e-06,"WP_005766149.1"
"lcl|NC_008783.1_cds_WP_005766151.1_220",213.879648640342,3.81046157720546,0.436184426711186,6.08113119946653e-22,7.20005934016837e-20,"WP_005766151.1"
"lcl|NC_008783.1_cds_WP_005766153.1_221",327.065699816036,3.53095688183086,0.303294029306209,1.96066856915798e-34,1.16071579294152e-31,"WP_005766153.1"
"lcl|NC_008783.1_cds_WP_005766155.1_222",792.373935785344,2.94134475228128,0.347165336597255,5.39937595093928e-20,3.99553820369507e-18,"WP_005766155.1"
"lcl|NC_008783.1_cds_WP_005766157.1_223",3025.43362033156,1.81495028735963,0.471290077806866,3.22253386609842e-06,2.44582057529521e-05,"WP_005766157.1"
"lcl|NC_008783.1_cds_WP_005766159.1_224",796.76682433723,1.86739367398573,0.34334282150645,1.50863454127749e-09,2.62679896598905e-08,"WP_005766159.1"
"lcl|NC_008783.1_cds_WP_225866729.1_225",93.258220182162,1.70837346635043,0.33534731612716,1.54434533043938e-08,2.22988398931735e-07,"WP_225866729.1"
"lcl|NC_008783.1_cds_WP_011807302.1_226",7.06090801737777,0.5976652130739,0.587045296230875,0.110266506648701,0.20178600289345,"WP_011807302.1"
"lcl|NC_008783.1_cds_WP_005766168.1_227",149.922791908016,0.466009055046115,0.331092572744957,0.0732490594781575,0.14264290529957,"WP_005766168.1"
"lcl|NC_008783.1_cds_WP_005766170.1_228",214.309786002601,1.25123164730264,0.275749202064993,9.60337798127647e-07,8.54917257882056e-06,"WP_005766170.1"
"lcl|NC_008783.1_cds_WP_146075923.1_229",23.2359868791924,-0.0147207208955572,0.323070109525094,0.952738244146319,0.967807603578266,"WP_146075923.1"
"lcl|NC_008783.1_cds_WP_005766179.1_230",784.748779405968,0.283444567577665,0.24866279760016,0.139016008670804,0.240635898050047,"WP_005766179.1"
"lcl|NC_008783.1_cds_WP_005766181.1_231",636.660530309056,-0.017408315443756,0.139577654107635,0.869882265918964,0.919589823971476,"WP_005766181.1"
"lcl|NC_008783.1_cds_WP_005766182.1_232",33600.6974739134,1.32313391360444,0.469580108145889,0.000477035029706112,0.00198876575764801,"WP_005766182.1"
"lcl|NC_008783.1_cds_WP_005766184.1_233",745.406930948323,0.688553248527972,0.359649880434168,0.0192035431295443,0.047074523944887,"WP_005766184.1"
"lcl|NC_008783.1_cds_WP_005766186.1_234",1185.76372106934,0.407538615531139,0.258803761251934,0.0516537136916742,0.107672529948842,"WP_005766186.1"
"lcl|NC_008783.1_cds_WP_005766188.1_235",1794.63673915407,-0.0819820187712973,0.124752739189668,0.347986332967443,0.485867710180958,"WP_005766188.1"
"lcl|NC_008783.1_cds_WP_005766189.1_236",419.400426758081,0.273150179626114,0.265843127488162,0.180225992412794,0.291718959048061,"WP_005766189.1"
"lcl|NC_008783.1_cds_WP_005766192.1_237",711.700159446852,0.307548630364361,0.216514609035011,0.0717581702833638,0.140665022542223,"WP_005766192.1"
"lcl|NC_008783.1_cds_WP_005766194.1_238",2756.21534239403,0.806364667452251,0.185274412541951,6.63938601255741e-06,4.62413708168704e-05,"WP_005766194.1"
"lcl|NC_008783.1_cds_WP_005766195.1_239",1471.49946460342,0.34439601308256,0.243892823662979,0.0746680256894373,0.144455788261918,"WP_005766195.1"
"lcl|NC_008783.1_cds_WP_005766197.1_240",402.56726852291,0.146117911751436,0.192425797448691,0.308978428049251,0.447225499768109,"WP_005766197.1"
"lcl|NC_008783.1_cds_WP_005766199.1_241",407.547289838101,0.102565641661413,0.206870913219296,0.517539813743833,0.648430835420844,"WP_005766199.1"
"lcl|NC_008783.1_cds_WP_005766201.1_242",4.44571347930345,-0.308376727968731,0.621516034349889,0.379138302616649,0.515384328700473,"WP_005766201.1"
"lcl|NC_008783.1_cds_WP_005766203.1_243",400.32764431917,0.0371246168200304,0.125845809458968,0.690275432909119,0.79041210112611,"WP_005766203.1"
"lcl|NC_008783.1_cds_WP_005766204.1_244",1614.92430431418,-0.00585212867948323,0.170665459788814,0.964837617388903,0.973055995731228,"WP_005766204.1"
"lcl|NC_008783.1_cds_WP_005766206.1_245",521.823676522248,-0.661950637478148,0.283884115445793,0.00770532223938683,0.0219305325274856,"WP_005766206.1"
"lcl|NC_008783.1_cds_WP_005766207.1_246",650.257639765123,-0.795207317313715,0.218818840712854,0.00013042746271575,0.000630310676961015,"WP_005766207.1"
"lcl|NC_008783.1_cds_WP_005766209.1_247",831.734104382018,-1.15061062051539,0.286085124268031,1.24431048063196e-05,8.09485499488041e-05,"WP_005766209.1"
"lcl|NC_008783.1_cds_WP_005766211.1_248",978.112182583994,-0.120936727584763,0.204484113151851,0.436148722747227,0.573224196533195,"WP_005766211.1"
"lcl|NC_008783.1_cds_WP_005766213.1_249",1192.49003125137,0.00927895364781992,0.214857506959035,0.956200647961356,0.967807603578266,"WP_005766213.1"
"lcl|NC_008783.1_cds_WP_005766215.1_250",353.593948200917,0.170586507357094,0.269503516870993,0.409134404358001,0.545512539144001,"WP_005766215.1"
"lcl|NC_008783.1_cds_WP_005766217.1_251",545.367959272308,-1.39943062057061,0.334359209170427,3.02067843377044e-06,2.30740855844142e-05,"WP_005766217.1"
"lcl|NC_008783.1_cds_WP_005766219.1_252",18.2188406757449,-1.23920312410311,0.457546407776122,0.000824841469310182,0.00322314290317906,"WP_005766219.1"
"lcl|NC_008783.1_cds_WP_005766221.1_253",1633.14033774845,-1.31477745810309,0.342202411567644,1.60837512722085e-05,0.000100227165822605,"WP_005766221.1"
"lcl|NC_008783.1_cds_WP_005766222.1_254",29.0011384199445,-1.09676962464465,0.428526172952638,0.00181355551199367,0.00639062418512056,"WP_005766222.1"
"lcl|NC_008783.1_cds_WP_005766225.1_255",417.095003181461,0.1800983843492,0.252903884528929,0.351294775767667,0.488184289329716,"WP_005766225.1"
"lcl|NC_008783.1_cds_WP_005766227.1_256",264.641470677901,-0.0332521482396682,0.168187908952755,0.797956165819863,0.865976260614773,"WP_005766227.1"
"lcl|NC_008783.1_cds_WP_005766230.1_257",263.741910873088,-0.0526971951630003,0.156266985445927,0.656311837082293,0.765589374488113,"WP_005766230.1"
"lcl|NC_008783.1_cds_WP_005766233.1_258",738.619068802016,0.0692601704345081,0.133886152460486,0.474876670046358,0.609159238716021,"WP_005766233.1"
"lcl|NC_008783.1_cds_WP_005766235.1_259",179.33107856993,-0.311058986596002,0.225849069652418,0.0798112224966126,0.153403388694788,"WP_005766235.1"
"lcl|NC_008783.1_cds_WP_005766238.1_260",94.7111903707944,-0.52916862314651,0.260128949785495,0.0174530703571554,0.0435958550693503,"WP_005766238.1"
"lcl|NC_008783.1_cds_WP_005766240.1_261",64.6431526942375,-0.837987457661795,0.316818236511172,0.00267240328363108,0.00876489054797563,"WP_005766240.1"
"lcl|NC_008783.1_cds_WP_005766242.1_262",618.712941824945,-1.21913160838167,0.296161482518366,6.91072181428737e-06,4.78496761878143e-05,"WP_005766242.1"
"lcl|NC_008783.1_cds_WP_005766244.1_263",1889.82113070384,-0.445589909787942,0.298006205832014,0.0612019992905907,0.122907556770437,"WP_005766244.1"
"lcl|NC_008783.1_cds_WP_005766249.1_264",160.835370570514,-0.40285946285861,0.274342527374978,0.0658558981711632,0.130827824554794,"WP_005766249.1"
"lcl|NC_008783.1_cds_WP_005766252.1_265",8096.24968665662,0.391042012654352,0.324060065259285,0.118463935709544,0.214466819388531,"WP_005766252.1"
"lcl|NC_008783.1_cds_WP_005766255.1_266",413.531495284909,0.184971629617529,0.184414028010828,0.176787901999174,0.287918673957389,"WP_005766255.1"
"lcl|NC_008783.1_cds_WP_005766258.1_267",251.923147301205,0.242981425798834,0.191887328212475,0.0979524788985252,0.183505909835212,"WP_005766258.1"
"lcl|NC_008783.1_cds_WP_005766260.1_268",343.828389847773,-0.389746877541642,0.348264376146582,0.142549522537794,0.245317782972018,"WP_005766260.1"
"lcl|NC_008783.1_cds_WP_005766262.1_269",934.914870814683,-0.199852021760042,0.27491829817929,0.341690219142276,0.479692283405211,"WP_005766262.1"
"lcl|NC_008783.1_cds_WP_005766264.1_270",1264.1123253472,-0.551808651341217,0.399620640884637,0.0703822125938291,0.138838356112665,"WP_005766264.1"
"lcl|NC_008783.1_cds_WP_005766266.1_271",2170.67570806327,0.679164685774162,0.16430839183185,2.15411752635034e-05,0.000129465743715675,"WP_005766266.1"
"lcl|NC_008783.1_cds_WP_005766267.1_272",913.40852877002,0.184874591424447,0.178090011773333,0.161030445326901,0.267780965262711,"WP_005766267.1"
"lcl|NC_008783.1_cds_WP_005766269.1_273",853.941629160886,0.0764666587261528,0.155461493871391,0.508286016728666,0.641589172501856,"WP_005766269.1"
"lcl|NC_008783.1_cds_WP_005766272.1_274",586.826095308454,-0.232980251745813,0.167379012258393,0.0699786037562588,0.138552954594332,"WP_005766272.1"
"lcl|NC_008783.1_cds_WP_005766273.1_275",1017.99535887193,-0.00886374952837199,0.210050149227807,0.957181337660599,0.967807603578266,"WP_005766273.1"
"lcl|NC_008783.1_cds_WP_005766275.1_276",1106.52226987774,1.18145626913061,0.309357305478968,2.59094075235759e-05,0.000152411820221885,"WP_005766275.1"
"lcl|NC_008783.1_cds_BARBAKC583_RS01630_277",338.104041203521,0.494480586541219,0.258908304170801,0.0236061726113634,0.0559551716731967,"BARBAKC583_RS01630"
"lcl|NC_008783.1_cds_WP_005766280.1_278",1128.36947183825,0.744424506356196,0.233839869748695,0.000667760185613973,0.00270763034166762,"WP_005766280.1"
"lcl|NC_008783.1_cds_WP_005766282.1_279",919.325574634567,-1.24390548465956,0.159470914864061,1.14341698041204e-15,5.88611176003416e-14,"WP_005766282.1"
"lcl|NC_008783.1_cds_WP_005766284.1_280",520.875036519743,0.603661762827396,0.207647899229165,0.00183999856104335,0.00642818425929712,"WP_005766284.1"
"lcl|NC_008783.1_cds_WP_005766286.1_281",539.091383384849,-0.478807211905793,0.233030525507792,0.0170393329814147,0.0428334824840659,"WP_005766286.1"
"lcl|NC_008783.1_cds_WP_005766289.1_282",322.61487870584,-0.246038838082098,0.290739978430602,0.267599664716092,0.400553733279208,"WP_005766289.1"
"lcl|NC_008783.1_cds_WP_005766292.1_283",774.373536892275,-0.268657863586094,0.246414552125566,0.155359280455325,0.261121545760758,"WP_005766292.1"
"lcl|NC_008783.1_cds_WP_005766295.1_284",321.98065341448,-0.0847714223612996,0.179770832541699,0.534158694114936,0.660171079156665,"WP_005766295.1"
"lcl|NC_008783.1_cds_WP_005766297.1_285",508.089784229588,-0.363666851397024,0.223295392294374,0.0452770220106852,0.0969403147570547,"WP_005766297.1"
"lcl|NC_008783.1_cds_WP_005766299.1_286",6813.40180341055,-0.0563158818432541,0.168609659680838,0.66205901706768,0.769261900106117,"WP_005766299.1"
"lcl|NC_008783.1_cds_WP_005766301.1_287",1137.82339936516,-0.263486756836633,0.304267401870548,0.256066763950382,0.387702108078327,"WP_005766301.1"
"lcl|NC_008783.1_cds_WP_005766303.1_288",434.184357461165,-0.0624402733136741,0.222466813204011,0.719150650124631,0.816370440793445,"WP_005766303.1"
"lcl|NC_008783.1_cds_WP_005766305.1_289",2302.07410708575,0.794931246126094,0.252235828033701,0.000678096785143764,0.00274015902256047,"WP_005766305.1"
"lcl|NC_008783.1_cds_WP_005766307.1_290",39.7811140649424,0.177898614319358,0.330176427849434,0.478186422178044,0.612405310458791,"WP_005766307.1"
"lcl|NC_008783.1_cds_WP_005766309.1_291",124.081299588423,-0.0150780058468988,0.268335652567431,0.942810893215965,0.961908686587578,"WP_005766309.1"
"lcl|NC_008783.1_cds_WP_011807312.1_292",1408.04876393769,-0.443866064583927,0.27520605333116,0.0470561688330902,0.0993128411735807,"WP_011807312.1"
"lcl|NC_008783.1_cds_WP_005766313.1_293",959.829461507242,-0.755127870957526,0.284314315090751,0.00300161605875113,0.00965737340641669,"WP_005766313.1"
"lcl|NC_008783.1_cds_WP_005766315.1_294",179.627111353498,0.0421425810852932,0.161945742313628,0.734135719556491,0.82312186738152,"WP_005766315.1"
"lcl|NC_008783.1_cds_WP_005766317.1_295",535.910620676343,-0.441582405153669,0.208223381827511,0.0147164526643364,0.0376334340271582,"WP_005766317.1"
"lcl|NC_008783.1_cds_WP_005766321.1_296",210.108714820754,0.0214174512726551,0.206573936864721,0.894890353940824,0.935444199864232,"WP_005766321.1"
"lcl|NC_008783.1_cds_WP_005766323.1_297",5106.27635709261,0.335076284561871,0.179530440593336,0.0255834448665458,0.0599817796475053,"WP_005766323.1"
"lcl|NC_008783.1_cds_WP_005766325.1_298",9405.05813218665,0.0635036120504026,0.239978175846329,0.734971341578215,0.82327915650767,"WP_005766325.1"
"lcl|NC_008783.1_cds_WP_005766326.1_299",552.66992275227,-0.552998625581135,0.165524666599437,0.000513154355230934,0.00211293649676097,"WP_005766326.1"
"lcl|NC_008783.1_cds_WP_005766328.1_300",90.814927902148,-0.431825183005413,0.249522066241223,0.0361130460799617,0.0797721017885721,"WP_005766328.1"
"lcl|NC_008783.1_cds_WP_005766340.1_301",1578.39422886862,0.144381450148826,0.198111932996941,0.331228814731888,0.470233713000667,"WP_005766340.1"
"lcl|NC_008783.1_cds_WP_035453132.1_302",337.459456513211,0.034471565454974,0.22748004217512,0.846946621655458,0.903419356544347,"WP_035453132.1"
"lcl|NC_008783.1_cds_WP_005766344.1_303",75.4912557161234,-0.453709618914395,0.300892327522403,0.0592761793027296,0.120176363517863,"WP_005766344.1"
"lcl|NC_008783.1_cds_WP_005766346.1_304",873.236568897664,-0.533250099483872,0.277945443797431,0.0226457163216611,0.0541667234845389,"WP_005766346.1"
"lcl|NC_008783.1_cds_WP_005766349.1_305",906.549991174347,1.37658705428821,0.235253842586667,5.981198077666e-10,1.26459616499224e-08,"WP_005766349.1"
"lcl|NC_008783.1_cds_WP_005766353.1_306",218.260442513391,-0.14860310983727,0.190929270624873,0.296192502409036,0.432419140385078,"WP_005766353.1"
"lcl|NC_008783.1_cds_WP_005766355.1_307",727.943118795411,0.77687551180942,0.292943950956098,0.00292751545271022,0.00944462750956102,"WP_005766355.1"
"lcl|NC_008783.1_cds_WP_005766357.1_308",1440.82866609399,-0.724801799388633,0.30364946442552,0.00619383924504137,0.018152241747844,"WP_005766357.1"
"lcl|NC_008783.1_cds_WP_005766358.1_309",767.580071799559,0.635527185282622,0.224768577788572,0.00222284739241654,0.00751957517891767,"WP_005766358.1"
"lcl|NC_008783.1_cds_WP_005766360.1_310",438.054410031015,0.0275781407243649,0.132492412130121,0.782043436761758,0.854976388851266,"WP_005766360.1"
"lcl|NC_008783.1_cds_WP_005766361.1_311",960.760704982192,-0.0849347477784543,0.159405781715962,0.472942954181198,0.607336722072167,"WP_005766361.1"
"lcl|NC_008783.1_cds_WP_005766363.1_312",1446.45808918948,-0.0968254528061456,0.219427143384488,0.567608138728049,0.6892800371836,"WP_005766363.1"
"lcl|NC_008783.1_cds_WP_005766366.1_313",2441.64281299313,-0.382503979852415,0.274314865003931,0.0781500132560937,0.150760364989727,"WP_005766366.1"
"lcl|NC_008783.1_cds_WP_005766367.1_314",935.831057097918,-0.458146068282737,0.272327986125971,0.040048777307273,0.0870050501501124,"WP_005766367.1"
"lcl|NC_008783.1_cds_WP_005766369.1_315",601.153225711659,0.150776918639947,0.141294150022319,0.135987663426667,0.237827759966283,"WP_005766369.1"
"lcl|NC_008783.1_cds_WP_005766371.1_316",1360.42005172991,-0.771745644813643,0.199157338530483,5.38557774702596e-05,0.000291355640196413,"WP_005766371.1"
"lcl|NC_008783.1_cds_WP_005766373.1_317",985.664081524998,-0.0544593861082502,0.156440108575397,0.645616488324806,0.756841507105515,"WP_005766373.1"
"lcl|NC_008783.1_cds_WP_005766374.1_318",734.248945226059,-0.23368846397646,0.197816749975844,0.120054677345275,0.216354243495899,"WP_005766374.1"
"lcl|NC_008783.1_cds_WP_005766376.1_319",675.194914134737,0.0670753580865241,0.137805772382934,0.505345252793479,0.638557928823351,"WP_005766376.1"
"lcl|NC_008783.1_cds_WP_005766378.1_320",310.161981092823,0.0258473528253794,0.123761928933041,0.779393139752261,0.853936912940549,"WP_005766378.1"
"lcl|NC_008783.1_cds_WP_005766380.1_321",1074.81551227477,0.215579373488066,0.186500264221362,0.124710570886781,0.222595825612226,"WP_005766380.1"
"lcl|NC_008783.1_cds_WP_005766382.1_322",71.6225011980546,0.137789897969384,0.255037761961182,0.482983711987219,0.616885345191874,"WP_005766382.1"
"lcl|NC_008783.1_cds_WP_005766384.1_323",73.5533550789028,-0.162015335718929,0.280197708583373,0.451502740139694,0.589094703244195,"WP_005766384.1"
"lcl|NC_008783.1_cds_WP_005766386.1_324",498.067991396045,0.267778781495883,0.303865382381487,0.247914261133219,0.377288541364693,"WP_005766386.1"
"lcl|NC_008783.1_cds_WP_005766387.1_325",209.577268993137,0.193960408478639,0.239803623143648,0.287454459016894,0.42331601924876,"WP_005766387.1"
"lcl|NC_008783.1_cds_WP_005766389.1_326",287.653950168495,-0.0611167172424496,0.129406368425386,0.514616135818517,0.646782785373034,"WP_005766389.1"
"lcl|NC_008783.1_cds_WP_005766393.1_327",179.698130171292,-0.351136959166925,0.269969239575977,0.0969676174799442,0.181948746586773,"WP_005766393.1"
"lcl|NC_008783.1_cds_WP_005766396.1_328",1353.94885032894,0.278881804030782,0.220481668843159,0.102372191825774,0.190280494696572,"WP_005766396.1"
"lcl|NC_008783.1_cds_WP_005766398.1_329",535.310195956161,-0.0316880892403749,0.130611809707925,0.745854675835739,0.829973624238266,"WP_005766398.1"
"lcl|NC_008783.1_cds_WP_005766401.1_330",839.335703185732,0.0597815054092944,0.229270605731409,0.738715481785284,0.825476727671668,"WP_005766401.1"
"lcl|NC_008783.1_cds_WP_005766402.1_331",1178.45698621712,1.38597504497653,0.297372946514065,3.60258931740237e-07,3.64569722376445e-06,"WP_005766402.1"
"lcl|NC_008783.1_cds_WP_005766404.1_332",622.554929707096,0.89482124784436,0.225271002558837,2.86001639166485e-05,0.000165993108222117,"WP_005766404.1"
"lcl|NC_008783.1_cds_WP_005766405.1_333",343.443695514153,0.757808805947651,0.196348528719647,5.87023644249033e-05,0.000315925452177661,"WP_005766405.1"
"lcl|NC_008783.1_cds_WP_005766407.1_334",503.318703116895,0.653853882614051,0.166237431839833,5.14371414626946e-05,0.000283263141822467,"WP_005766407.1"
"lcl|NC_008783.1_cds_WP_005766408.1_335",567.930453845673,0.940586696400741,0.446151208618021,0.0076057658115197,0.0218128110227264,"WP_005766408.1"
"lcl|NC_008783.1_cds_WP_005766409.1_336",1267.43417055717,-0.0397598447462664,0.173482286058075,0.766772873865149,0.844265394818931,"WP_005766409.1"
"lcl|NC_008783.1_cds_WP_005766410.1_337",106.341612938969,-0.945233496610584,0.298661952406983,0.000480396272833464,0.00199575153345551,"WP_005766410.1"
"lcl|NC_008783.1_cds_WP_005766412.1_338",229.024503855283,-0.5393226208951,0.226209506252426,0.00760869168275844,0.0218128110227264,"WP_005766412.1"
"lcl|NC_008783.1_cds_WP_005766414.1_339",1058.85846243217,1.06844790660617,0.182731539569374,1.43858530329874e-09,2.54221641657569e-08,"WP_005766414.1"
"lcl|NC_008783.1_cds_WP_005766417.1_340",612.682951284953,0.247765747161901,0.255923278562153,0.205056726348561,0.323206092999517,"WP_005766417.1"
"lcl|NC_008783.1_cds_WP_005766421.1_341",388.683015793514,-0.516945389662506,0.334012493655357,0.0519610097613716,0.108122733844401,"WP_005766421.1"
"lcl|NC_008783.1_cds_WP_005766424.1_342",375.54981860043,-0.042032946394329,0.158783829616899,0.729115273752487,0.82036472423966,"WP_005766424.1"
"lcl|NC_008783.1_cds_WP_005766426.1_343",93.4377367539807,-0.773244238884543,0.389812169055165,0.0143188409586015,0.0367755047613539,"WP_005766426.1"
"lcl|NC_008783.1_cds_WP_005766429.1_344",289.960531233218,0.901346507949339,0.296751756363978,0.000783236146228831,0.00310151035831082,"WP_005766429.1"
"lcl|NC_008783.1_cds_BARBAKC583_RS06785_345",79.6869385465558,0.675215636836626,0.299575033388315,0.0091144550697887,0.0250965460526275,"BARBAKC583_RS06785"
"lcl|NC_008783.1_cds_WP_005766431.1_346",1152.87620366373,-0.73371598376782,0.200451157102082,0.000131584824667295,0.000630754787069137,"WP_005766431.1"
"lcl|NC_008783.1_cds_WP_005766433.1_347",1250.06623751465,1.03319357900877,0.227221151377374,1.64964948492403e-06,1.36586362947556e-05,"WP_005766433.1"
"lcl|NC_008783.1_cds_WP_005766436.1_348",1089.65794303524,0.693122585594777,0.237494844978443,0.00160049663636692,0.0057713595908323,"WP_005766436.1"
"lcl|NC_008783.1_cds_WP_005766438.1_349",498.521522771774,0.148390959936018,0.213747674143472,0.359171427202262,0.493912856919255,"WP_005766438.1"
