"","baseMean","log2FoldChange","lfcSE","pvalue","padj","wp"
"lcl|NC_008783.1_cds_WP_005766450.1_355",633.084456784727,-0.15212349046992,0.203590871808481,0.279686413200743,0.556538158262585,"WP_005766450.1"
"lcl|NC_008783.1_cds_WP_005766451.1_356",106.230636691385,0.962734790805588,0.308522817197211,2.36489732776063e-05,0.000762679388202802,"WP_005766451.1"
"lcl|NC_008783.1_cds_WP_005766453.1_357",143.657427804507,0.0431504874222957,0.180950277263446,0.745632642680055,0.877971093459984,"WP_005766453.1"
"lcl|NC_008783.1_cds_WP_005766455.1_358",160.618816512095,0.230077176280043,0.205880097394756,0.110075689607916,0.354010735830445,"WP_005766455.1"
"lcl|NC_008783.1_cds_WP_005766457.1_359",257.348100315021,-0.135928119354435,0.166874176677062,0.292596604811456,0.561495302786943,"WP_005766457.1"
"lcl|NC_008783.1_cds_WP_035453124.1_360",707.932634138925,0.212530935850513,0.215584937617413,0.14494396206871,0.407457481747634,"WP_035453124.1"
"lcl|NC_008783.1_cds_WP_005766461.1_361",757.957006299603,1.08392781944636,0.203638601864553,2.63806647226622e-09,3.40310574922342e-07,"WP_005766461.1"
"lcl|NC_008783.1_cds_WP_005766462.1_362",628.356169910483,0.0705368208895275,0.216524678353531,0.614770062683576,0.807934995363984,"WP_005766462.1"
"lcl|NC_008783.1_cds_WP_005766464.1_363",221.372670497021,-0.0666896980888131,0.146965265259672,0.578916537816023,0.788956199375261,"WP_005766464.1"
"lcl|NC_008783.1_cds_WP_011807322.1_364",190.265663218061,-0.245464232958075,0.199151681032298,0.0848937119796724,0.305872073482385,"WP_011807322.1"
"lcl|NC_008783.1_cds_WP_005766468.1_365",184.718816424897,0.323609717663624,0.19308647020349,0.0230693320567701,0.127540450085286,"WP_005766468.1"
"lcl|NC_008783.1_cds_WP_011807323.1_366",28.4897167986599,0.169822502504137,0.250809916099161,0.252547711879116,0.53082008082781,"WP_011807323.1"
"lcl|NC_008783.1_cds_WP_005766472.1_367",2965.09284277527,0.162894030417652,0.21001342987481,0.253029232279105,0.53082008082781,"WP_005766472.1"
"lcl|NC_008783.1_cds_WP_005766474.1_368",331.853383297321,0.11369320808391,0.19257184759943,0.406795126875593,0.659362275006828,"WP_005766474.1"
"lcl|NC_008783.1_cds_WP_005766476.1_369",267.415860329718,0.0304388883992908,0.176262189291931,0.81705549488268,0.918297608478986,"WP_005766476.1"
"lcl|NC_008783.1_cds_WP_005766478.1_370",1050.17491240915,-0.415802970084971,0.193574926016803,0.00414535469877626,0.0411346735493952,"WP_005766478.1"
"lcl|NC_008783.1_cds_WP_005766480.1_371",3383.98936126053,-0.413260727457049,0.242391176991255,0.0112573537347602,0.0806777017657814,"WP_005766480.1"
"lcl|NC_008783.1_cds_WP_011807325.1_372",2488.88430795572,-0.139132694781917,0.266593670682541,0.339907161354737,0.599456212015542,"WP_011807325.1"
"lcl|NC_008783.1_cds_WP_005766483.1_373",97.7292994254158,-0.191065364434159,0.1982392683135,0.174110051732027,0.441125524609555,"WP_005766483.1"
"lcl|NC_008783.1_cds_WP_005766485.1_374",74.9255555629234,0.0662359327818575,0.19717866789523,0.629109520052662,0.81696636743498,"WP_005766485.1"
"lcl|NC_008783.1_cds_WP_005766487.1_375",159.1517768327,0.977353939388951,0.2388492412383,8.04940115097238e-07,4.67267736813947e-05,"WP_005766487.1"
"lcl|NC_008783.1_cds_WP_005766489.1_376",14.9143501755562,-0.0799830632034344,0.271994110252443,0.566416574659695,0.780082613499295,"WP_005766489.1"
"lcl|NC_008783.1_cds_WP_005766490.1_377",297.078623113594,-0.233391444970485,0.234350855677,0.12180037564015,0.377093962981905,"WP_005766490.1"
"lcl|NC_008783.1_cds_WP_005766492.1_378",1236.52721768976,-0.340101127083201,0.179248040111603,0.0130569746333871,0.0881950975787602,"WP_005766492.1"
"lcl|NC_008783.1_cds_WP_005766494.1_379",9788.57167071739,0.708205905706073,0.378351497137145,0.00142268336920543,0.0189854642718104,"WP_005766494.1"
"lcl|NC_008783.1_cds_WP_011807326.1_380",117.460245731484,0.162874941139147,0.282783181825945,0.269940705926225,0.549826595754996,"WP_011807326.1"
"lcl|NC_008783.1_cds_WP_005766502.1_381",107.701492978416,-0.132393311434756,0.242630591611247,0.36155091015353,0.617295009835658,"WP_005766502.1"
"lcl|NC_008783.1_cds_WP_005766504.1_382",6333.95848812995,0.109297677353591,0.207174277529383,0.435141711002743,0.677780798535591,"WP_005766504.1"
"lcl|NC_008783.1_cds_WP_005766507.1_383",365.181398837272,-0.385436447707202,0.26156368852931,0.0207498531568596,0.119260294629277,"WP_005766507.1"
"lcl|NC_008783.1_cds_WP_005766509.1_384",411.790815571306,-0.171412078055578,0.208387779485827,0.228968389963683,0.510234742318304,"WP_005766509.1"
"lcl|NC_008783.1_cds_WP_005766511.1_385",639.420169355616,-0.405384209843849,0.246706031163366,0.0133901618182916,0.0886188658592254,"WP_005766511.1"
"lcl|NC_008783.1_cds_WP_005766513.1_386",1792.69757243587,-0.135271191229601,0.212228702037105,0.340307927262579,0.599456212015542,"WP_005766513.1"
"lcl|NC_008783.1_cds_WP_005766517.1_387",30006.2139728214,0.300859895358286,0.157712767041339,0.0172914823275418,0.105660057801453,"WP_005766517.1"
"lcl|NC_008783.1_cds_WP_225866730.1_388",408.463649282178,0.112501353914575,0.162970379570425,0.37727166189098,0.63245176611207,"WP_225866730.1"
"lcl|NC_008783.1_cds_BARBAKC583_RS07040_389",123.678230510495,-0.0916651990701902,0.219124256755249,0.516040301645924,0.73965776569249,"BARBAKC583_RS07040"
"lcl|NC_008783.1_cds_WP_011807327.1_390",424.53096852334,-0.0693478970317757,0.183175320921668,0.604443636706885,0.804769566762263,"WP_011807327.1"
"lcl|NC_008783.1_cds_WP_011807328.1_391",4.79389876564688,0.363217471683868,0.481436343752961,0.0185021576871667,0.111463045057088,"WP_011807328.1"
"lcl|NC_008783.1_cds_WP_005766524.1_392",1629.66484839709,0.250957828863001,0.239151549039594,0.100599532082679,0.335620852724109,"WP_005766524.1"
"lcl|NC_008783.1_cds_WP_005766527.1_393",214.310700007099,0.128272202653774,0.192162870916712,0.350088180150127,0.606645339036264,"WP_005766527.1"
"lcl|NC_008783.1_cds_WP_035453167.1_394",442.302432230786,-0.00469644098342979,0.235073696568315,0.973174322100635,0.990232592426676,"WP_035453167.1"
"lcl|NC_008783.1_cds_WP_005766532.1_395",1882.16103522247,0.00156603692586499,0.25487166130884,0.990972196466366,0.998802647133342,"WP_005766532.1"
"lcl|NC_008783.1_cds_WP_005766536.1_396",1320.35105147659,0.425046771175462,0.254123600930065,0.0110433891213232,0.0797288606651371,"WP_005766536.1"
"lcl|NC_008783.1_cds_WP_005766538.1_397",286.162976147547,0.20611744763747,0.184311645046061,0.131227172072633,0.386840528239152,"WP_005766538.1"
"lcl|NC_008783.1_cds_WP_005766540.1_398",265.969841510374,0.108241354844737,0.199327301380022,0.43445626210555,0.677780798535591,"WP_005766540.1"
"lcl|NC_008783.1_cds_WP_005766541.1_399",208.977500728503,-0.295682197929908,0.215014166692895,0.04737686473713,0.209142737489764,"WP_005766541.1"
"lcl|NC_008783.1_cds_WP_005766544.1_400",1220.00869027841,-0.0314958953359465,0.176787646907302,0.811051060176441,0.913988727858042,"WP_005766544.1"
"lcl|NC_008783.1_cds_WP_005766546.1_401",239.493214341102,0.0245564173630083,0.155785793894604,0.843153296202837,0.932286644658565,"WP_005766546.1"
"lcl|NC_008783.1_cds_WP_005766547.1_402",363.401304762755,-0.0600552450843366,0.163459498213209,0.637120004537681,0.822116781793098,"WP_005766547.1"
"lcl|NC_008783.1_cds_WP_005766549.1_403",106.930857409512,-0.115953943920281,0.207890285732189,0.408844154021206,0.6601781124042,"WP_005766549.1"
"lcl|NC_008783.1_cds_WP_005766551.1_404",210.059561059988,-0.0968457339032708,0.202470327187213,0.485428422400029,0.719773178041423,"WP_005766551.1"
"lcl|NC_008783.1_cds_WP_005766554.1_405",483.786452378745,0.0604618647093321,0.141206164711949,0.606190890894354,0.805810518996652,"WP_005766554.1"
"lcl|NC_008783.1_cds_BARBAKC583_RS02305_406",156.314487430341,-0.230317532924831,0.317958372566532,0.137346285033512,0.394601644283883,"BARBAKC583_RS02305"
"lcl|NC_008783.1_cds_WP_005766558.1_407",1425.00372360622,-0.557429454949614,0.221586081397331,0.000615385804709307,0.0105068076362869,"WP_005766558.1"
"lcl|NC_008783.1_cds_WP_005766559.1_408",481.254757808964,0.0217758310934693,0.180959699107914,0.86985259405046,0.939145847283091,"WP_005766559.1"
"lcl|NC_008783.1_cds_WP_005766561.1_409",447.997405487618,0.125828505260466,0.148443701884211,0.298438076771394,0.568249700976041,"WP_005766561.1"
"lcl|NC_008783.1_cds_WP_005766563.1_410",1433.48553422034,-0.11620041099804,0.136416245280933,0.311279775944904,0.579159967743644,"WP_005766563.1"
"lcl|NC_008783.1_cds_WP_005766565.1_411",816.353493167037,0.9912690070815,0.318975601034795,2.23785661803543e-05,0.000762679388202802,"WP_005766565.1"
"lcl|NC_008783.1_cds_WP_005766567.1_412",157.670616990359,0.558001831576417,0.326916145402275,0.00446104453516929,0.0431606058777629,"WP_005766567.1"
"lcl|NC_008783.1_cds_WP_005766569.1_413",301.143555887712,-0.221487856661966,0.210080787773252,0.126154531529884,0.379748495505213,"WP_005766569.1"
"lcl|NC_008783.1_cds_WP_005766571.1_414",1175.66064819902,0.0338861567131043,0.144432784207373,0.775636030572759,0.896925728580651,"WP_005766571.1"
"lcl|NC_008783.1_cds_WP_005766573.1_415",877.316763802382,-0.291033118928572,0.146064572810341,0.0155014208252761,0.0978105955333999,"WP_005766573.1"
"lcl|NC_008783.1_cds_WP_005766575.1_416",60.1636070802265,0.0265401207066598,0.197769204409132,0.846118554082346,0.934459355761115,"WP_005766575.1"
"lcl|NC_008783.1_cds_WP_005766577.1_417",134.977152326928,0.162606815455399,0.20783292816464,0.252272172011094,0.53082008082781,"WP_005766577.1"
"lcl|NC_008783.1_cds_WP_005766578.1_418",1164.04045712888,0.0713823838368535,0.184584264301701,0.59500122868522,0.79943113450592,"WP_005766578.1"
"lcl|NC_008783.1_cds_WP_005766580.1_419",769.831317805192,0.206537185879661,0.253888687977997,0.173456943157918,0.441125524609555,"WP_005766580.1"
"lcl|NC_008783.1_cds_WP_005766582.1_420",403.392407926324,0.492554245356105,0.198361849011879,0.000996892558921516,0.0141145397671693,"WP_005766582.1"
"lcl|NC_008783.1_cds_WP_005766584.1_421",220.614430515873,-0.0603940568152479,0.220847463202733,0.66675094733437,0.836000292305067,"WP_005766584.1"
"lcl|NC_008783.1_cds_WP_005766585.1_422",986.958763722906,0.305857966881089,0.246083633372496,0.0525435600250951,0.223838663688879,"WP_005766585.1"
"lcl|NC_008783.1_cds_WP_005766587.1_423",223.585658761461,-0.0179854393405087,0.22533178438671,0.89752037111381,0.949882544086721,"WP_005766587.1"
"lcl|NC_008783.1_cds_WP_005766589.1_424",1234.79160752633,-0.088266605953812,0.131956826836156,0.431694895507498,0.677780798535591,"WP_005766589.1"
"lcl|NC_008783.1_cds_WP_005766591.1_425",1728.7825640124,-0.132395186547659,0.177569826382862,0.319519984279628,0.584193231100233,"WP_005766591.1"
"lcl|NC_008783.1_cds_WP_005766592.1_426",1311.99321797977,-0.0273957035315506,0.151277308150414,0.822514395901019,0.922646583228099,"WP_005766592.1"
"lcl|NC_008783.1_cds_WP_005766594.1_427",1461.73227452839,0.440510746489098,0.252066713156187,0.00857538176087554,0.0682339917688008,"WP_005766594.1"
"lcl|NC_008783.1_cds_WP_005766596.1_428",298.095315635426,-0.131483203227071,0.146533957508383,0.273559329692832,0.549849964967701,"WP_005766596.1"
"lcl|NC_008783.1_cds_WP_005766597.1_429",210.521916666588,-0.743025685115297,0.314332921189894,0.000408274738361489,0.00764527372964013,"WP_005766597.1"
"lcl|NC_008783.1_cds_WP_005766599.1_430",99.5927356395724,-0.412255704102229,0.236950185182529,0.0105806265200327,0.0777475151250506,"WP_005766599.1"
"lcl|NC_008783.1_cds_WP_005766601.1_431",362.096153762883,-0.125357396233032,0.173799000941859,0.34086860160443,0.599456212015542,"WP_005766601.1"
"lcl|NC_008783.1_cds_WP_005766603.1_432",5395.86147774822,-0.410441939890131,0.23805406138953,0.0110562847261732,0.0797288606651371,"WP_005766603.1"
"lcl|NC_008783.1_cds_WP_005766604.1_433",1069.04951440726,-0.214785891565479,0.186820258049445,0.118572381273044,0.369068457528162,"WP_005766604.1"
"lcl|NC_008783.1_cds_WP_011807331.1_434",661.990463743078,-0.216292553931061,0.162750416430507,0.0914128825857415,0.320635518676876,"WP_011807331.1"
"lcl|NC_008783.1_cds_WP_005766607.1_435",831.399332511074,-0.153310564091217,0.194010076537952,0.267879718190475,0.548256853589995,"WP_005766607.1"
"lcl|NC_008783.1_cds_WP_005766608.1_436",157.592932628625,0.138945395417157,0.172836496238506,0.290446533410319,0.558292094849968,"WP_005766608.1"
"lcl|NC_008783.1_cds_WP_005766609.1_437",9.98327570716351,0.0545158177718166,0.296048615373368,0.678614168057798,0.843578965297789,"WP_005766609.1"
"lcl|NC_008783.1_cds_WP_005766610.1_438",7.50362828194285,0.0847236893576527,0.318178061123979,0.505464006962979,0.736315824446698,"WP_005766610.1"
"lcl|NC_008783.1_cds_WP_011807332.1_439",1037.77277187269,-0.189945376432448,0.183768596654392,0.162711673584334,0.426703836598218,"WP_011807332.1"
"lcl|NC_008783.1_cds_WP_005766622.1_440",937.945713406791,-0.464881791305474,0.331394953775939,0.0131419051517016,0.0881950975787602,"WP_005766622.1"
"lcl|NC_008783.1_cds_WP_005766624.1_441",3900.6351400662,-0.662613667011683,0.185150056240473,1.01801394778534e-05,0.000393971397792928,"WP_005766624.1"
"lcl|NC_008783.1_cds_WP_005766626.1_442",341.120969594208,-0.0414362619545167,0.184174357208368,0.756924809190831,0.888362638398553,"WP_005766626.1"
"lcl|NC_008783.1_cds_WP_005766628.1_443",455.277540282683,-0.0708743234605087,0.206607290205855,0.609844992735156,0.807934995363984,"WP_005766628.1"
"lcl|NC_008783.1_cds_WP_005766630.1_444",211.335887730605,-0.169446272217744,0.194019573052212,0.222136233580657,0.498888996459897,"WP_005766630.1"
"lcl|NC_008783.1_cds_BARBAKC583_RS06800_445",247.04724279619,0.184827693355566,0.250082023319314,0.21664097216831,0.489423120258621,"BARBAKC583_RS06800"
"lcl|NC_008783.1_cds_WP_005766632.1_446",2203.93374553727,0.16298948483208,0.19932816274711,0.244458202596271,0.52656024715078,"WP_005766632.1"
"lcl|NC_008783.1_cds_WP_005766634.1_447",169.967846139315,0.0744559671647803,0.185762806959345,0.580234871659662,0.78974523563525,"WP_005766634.1"
"lcl|NC_008783.1_cds_WP_005766636.1_448",942.00308369766,0.28857434867126,0.140885398117763,0.0139336435441447,0.0908817986222021,"WP_005766636.1"
"lcl|NC_008783.1_cds_WP_005766639.1_449",1665.789078281,0.106554579096072,0.174189720449283,0.417887679489151,0.668060442080963,"WP_005766639.1"
"lcl|NC_008783.1_cds_WP_005766641.1_450",149.249024561532,0.170422864377651,0.223246003078207,0.240925174442991,0.522534800068429,"WP_005766641.1"
"lcl|NC_008783.1_cds_WP_005766643.1_451",192.297159942051,-0.065435241005871,0.196161623166945,0.63272023349172,0.818026938846198,"WP_005766643.1"
"lcl|NC_008783.1_cds_WP_005766646.1_452",1653.28958496392,0.428455307068306,0.1821796962731,0.00224186415550863,0.0260280428454552,"WP_005766646.1"
"lcl|NC_008783.1_cds_WP_005766648.1_453",331.702517211364,0.241303603473102,0.186233308403126,0.0802888907278962,0.294054896325197,"WP_005766648.1"
"lcl|NC_008783.1_cds_WP_005766651.1_454",2698.04936550193,-0.176839861585863,0.238988673122019,0.231836582650146,0.512478089619298,"WP_005766651.1"
"lcl|NC_008783.1_cds_WP_005766653.1_455",2335.49413718364,0.1569403096662,0.214738983993048,0.273108962369295,0.549849964967701,"WP_005766653.1"
"lcl|NC_008783.1_cds_WP_005766656.1_456",560.51452118412,0.175007337681894,0.203467484334611,0.216012648435747,0.489423120258621,"WP_005766656.1"
"lcl|NC_008783.1_cds_WP_005766659.1_457",893.805507175224,0.03621197096944,0.187174831147388,0.787883129647536,0.902993399329506,"WP_005766659.1"
"lcl|NC_008783.1_cds_WP_005766662.1_458",349.019409024652,-0.0818062230904531,0.250947389037997,0.56360563408065,0.777367727170413,"WP_005766662.1"
"lcl|NC_008783.1_cds_WP_005766664.1_459",4949.31521089058,0.0625876082236361,0.195950439229061,0.647382987819753,0.825946866877729,"WP_005766664.1"
"lcl|NC_008783.1_cds_WP_005766667.1_460",2822.53963351001,0.13194149199347,0.170624465810871,0.312160507381107,0.579869358511145,"WP_005766667.1"
"lcl|NC_008783.1_cds_WP_005766668.1_461",3251.88161479319,0.163545487146531,0.171625570962005,0.21284946004001,0.486453195091439,"WP_005766668.1"
"lcl|NC_008783.1_cds_WP_005766670.1_462",1090.48609608031,0.535099398136749,0.251806373038398,0.00201423397786857,0.0246160594558464,"WP_005766670.1"
"lcl|NC_008783.1_cds_WP_005766672.1_463",380.097750664596,0.52632263391498,0.215728799359807,0.000913773228443931,0.013401725787389,"WP_005766672.1"
"lcl|NC_008783.1_cds_WP_005766674.1_464",147.917225105627,-0.0580478363460754,0.171197015955366,0.655465839751113,0.83197304737351,"WP_005766674.1"
"lcl|NC_008783.1_cds_WP_011807336.1_465",558.415726590015,0.0733345082932032,0.194117039532357,0.591429576616586,0.797757957093282,"WP_011807336.1"
"lcl|NC_008783.1_cds_WP_005766680.1_466",886.135512507026,-0.203271387088955,0.147659448587986,0.092525061130534,0.320661480515074,"WP_005766680.1"
"lcl|NC_008783.1_cds_WP_005766681.1_467",1156.1819668428,-0.0123389793909088,0.139608111585969,0.915602137406034,0.959398990549103,"WP_005766681.1"
"lcl|NC_008783.1_cds_WP_005766683.1_468",400.346687571148,0.0165126220904135,0.14653310139618,0.890470069889738,0.945269938355541,"WP_005766683.1"
"lcl|NC_008783.1_cds_BARBAKC583_RS02625_469",198.904582926661,-0.0237555706175339,0.188176309978693,0.86006086832924,0.9349934601937,"BARBAKC583_RS02625"
"lcl|NC_008783.1_cds_WP_005766685.1_470",1580.48134607275,0.0115115819128887,0.142215705100143,0.922137031961961,0.963637348431896,"WP_005766685.1"
"lcl|NC_008783.1_cds_WP_005766687.1_471",1394.54411586654,-0.124929191426361,0.155621498735836,0.315111562416919,0.582479097303737,"WP_005766687.1"
"lcl|NC_008783.1_cds_WP_005766689.1_472",7026.89613474829,0.876526489914566,0.234960197945484,3.70140411348374e-06,0.000159160376879801,"WP_005766689.1"
"lcl|NC_008783.1_cds_WP_172952859.1_473",5078.57004068653,-0.168682834408793,0.154791020695153,0.174398463217731,0.441125524609555,"WP_172952859.1"
"lcl|NC_008783.1_cds_WP_005766693.1_474",2368.33250587384,-0.134802627769362,0.258627267199246,0.354463390288323,0.609677031295916,"WP_005766693.1"
"lcl|NC_008783.1_cds_WP_005766695.1_475",2632.0316952116,0.13655358649269,0.155311071363158,0.271866782500536,0.549849964967701,"WP_005766695.1"
"lcl|NC_008783.1_cds_WP_005766696.1_476",1840.22680585315,-0.114566123169439,0.134461935968656,0.31352732762842,0.58071357602759,"WP_005766696.1"
"lcl|NC_008783.1_cds_WP_005766698.1_477",946.437061183988,0.204560509197045,0.179616704490422,0.129302475820837,0.385749631368208,"WP_005766698.1"
"lcl|NC_008783.1_cds_WP_011807338.1_478",386.553987483772,0.322424460453746,0.196441846757349,0.0248209617639805,0.132188700036612,"WP_011807338.1"
"lcl|NC_008783.1_cds_WP_225866732.1_479",320.298741699925,-0.166969866225416,0.233030206687408,0.254567022140741,0.53082008082781,"WP_225866732.1"
"lcl|NC_008783.1_cds_WP_005766704.1_480",176.915815185905,0.183759378091377,0.198464018157498,0.190677390216121,0.460808304758895,"WP_005766704.1"
"lcl|NC_008783.1_cds_WP_005766706.1_481",1503.03057955421,-0.20341709688712,0.233625263686732,0.171866460690976,0.441125524609555,"WP_005766706.1"
"lcl|NC_008783.1_cds_WP_005766708.1_482",68.549333778384,0.136190045019554,0.389794916907434,0.170242932705679,0.439226766380653,"WP_005766708.1"
"lcl|NC_008783.1_cds_WP_005766710.1_483",608.390264856121,-0.129464072321315,0.206529996569023,0.357116982460457,0.611523328372552,"WP_005766710.1"
"lcl|NC_008783.1_cds_WP_005766712.1_484",1500.89006018937,-0.0397358760721694,0.177156513953864,0.763209454213292,0.889730170602124,"WP_005766712.1"
"lcl|NC_008783.1_cds_WP_005766713.1_485",661.803828273694,0.376208621268742,0.212217300544394,0.0128503194948112,0.0878036365346899,"WP_005766713.1"
"lcl|NC_008783.1_cds_WP_005766715.1_486",1121.52755952539,0.123973639492362,0.146598383574005,0.301960876054362,0.572736067212305,"WP_005766715.1"
"lcl|NC_008783.1_cds_WP_005766717.1_487",1710.98717584024,0.635406763127087,0.336840406339933,0.0020402503206782,0.024674277315702,"WP_005766717.1"
"lcl|NC_008783.1_cds_WP_005766718.1_488",1186.48043857806,0.566595314453636,0.298800902732589,0.00289609856243483,0.0314240227195031,"WP_005766718.1"
"lcl|NC_008783.1_cds_WP_005766719.1_489",5041.2896131875,0.343481467509984,0.230267851934661,0.0274548927786087,0.142299689803414,"WP_005766719.1"
"lcl|NC_008783.1_cds_WP_005766721.1_490",7974.42135771087,0.359576456120341,0.18107603474044,0.00926788317603246,0.0720222326473081,"WP_005766721.1"
"lcl|NC_008783.1_cds_WP_005766723.1_491",194.922772479029,0.147819071870921,0.20913408160484,0.297056092850337,0.567240335196121,"WP_005766723.1"
"lcl|NC_008783.1_cds_BARBAKC583_RS07180_492",127.859785370602,-0.060934204332848,0.196970999855175,0.656509031929183,0.83197304737351,"BARBAKC583_RS07180"
"lcl|NC_008783.1_cds_WP_335617968.1_493",50.7891386461183,-0.410003468075282,0.320766903698295,0.0226808786211364,0.127027748455424,"WP_335617968.1"
"lcl|NC_008783.1_cds_WP_236822973.1_494",18.7425653988865,0.118212823243545,0.304810347962212,0.390024784707653,0.644849979731279,"WP_236822973.1"
"lcl|NC_008783.1_cds_WP_236822976.1_495",26.337938215128,-0.0311592024304474,0.255524241859405,0.822390463728675,0.922646583228099,"WP_236822976.1"
"lcl|NC_008783.1_cds_WP_250645096.1_496",24.9671873415927,-0.0533239322980948,0.24832789130413,0.703798904851666,0.852430909576394,"WP_250645096.1"
"lcl|NC_008783.1_cds_BARBAKC583_RS07065_497",64.1699976858009,0.00329206671722569,0.214630459031397,0.981090617792072,0.994800181010128,"BARBAKC583_RS07065"
"lcl|NC_008783.1_cds_WP_225866733.1_498",279.973453985991,-0.576808176242457,0.209032823645867,0.000264862667817528,0.00539483433923071,"WP_225866733.1"
"lcl|NC_008783.1_cds_WP_005766734.1_499",1294.50082410136,-0.134392232406803,0.20512540453877,0.338701838979769,0.599456212015542,"WP_005766734.1"
"lcl|NC_008783.1_cds_BARBAKC583_RS02775_500",148.893189019833,-0.226222522493548,0.269082997009606,0.143969135155742,0.405699431834505,"BARBAKC583_RS02775"
"lcl|NC_008783.1_cds_WP_005766739.1_501",1556.98766642688,-0.204690017407621,0.190740968869133,0.139969083229266,0.398424868367625,"WP_005766739.1"
"lcl|NC_008783.1_cds_WP_005766741.1_502",501.545538864032,0.145264734340163,0.190083543025857,0.289326198847333,0.558292094849968,"WP_005766741.1"
"lcl|NC_008783.1_cds_WP_005766743.1_503",463.409541004701,-0.0906340688055247,0.238312064663001,0.524253523552136,0.745895487789965,"WP_005766743.1"
"lcl|NC_008783.1_cds_WP_005766745.1_504",411.146875305695,-0.0524587502253605,0.197844915564763,0.701894084763293,0.852430909576394,"WP_005766745.1"
"lcl|NC_008783.1_cds_WP_005766748.1_505",3150.52977635476,0.759919571149138,0.273012168518444,0.000118942287275773,0.00293812756440792,"WP_005766748.1"
"lcl|NC_008783.1_cds_WP_005766749.1_506",1411.96977127267,0.549145966121538,0.27251246381843,0.00243303267764289,0.0277180854223144,"WP_005766749.1"
"lcl|NC_008783.1_cds_WP_005766751.1_507",593.507325462324,-0.0136258537418414,0.141004771823364,0.907411517851173,0.953523445069999,"WP_005766751.1"
"lcl|NC_008783.1_cds_WP_005766753.1_508",592.83765106337,0.310162074284506,0.217358133850748,0.0391975339459813,0.184308987865847,"WP_005766753.1"
"lcl|NC_008783.1_cds_WP_005766755.1_509",281.51009522731,0.203737172376821,0.191824045970753,0.142747719980117,0.40323626008982,"WP_005766755.1"
"lcl|NC_008783.1_cds_BARBAKC583_RS02825_510",285.207071490545,0.497761586447465,0.216109797242305,0.00158567213269146,0.0202303884181845,"BARBAKC583_RS02825"
"lcl|NC_008783.1_cds_WP_005766757.1_511",5255.11823966541,0.284356585242976,0.183352516185222,0.0389513641729023,0.184308987865847,"WP_005766757.1"
"lcl|NC_008783.1_cds_WP_005766759.1_512",844.227382540933,0.304751396914273,0.193737436257875,0.0320960557520155,0.160618623827974,"WP_005766759.1"
"lcl|NC_008783.1_cds_WP_005766761.1_513",247.659875446743,0.278991298082313,0.210492850841674,0.0578867332637197,0.238979283686545,"WP_005766761.1"
"lcl|NC_008783.1_cds_WP_005766762.1_514",323.596946215158,0.225643022811719,0.184940647394656,0.099993520431187,0.334560453085326,"WP_005766762.1"
"lcl|NC_008783.1_cds_WP_005766764.1_515",325.577278980419,-0.0925762194773251,0.191550302857385,0.497247143519418,0.733013634869853,"WP_005766764.1"
"lcl|NC_008783.1_cds_WP_005766766.1_516",389.547107788613,0.0237373436716552,0.167243823184738,0.853539571003524,0.9349934601937,"WP_005766766.1"
"lcl|NC_008783.1_cds_WP_005766768.1_517",88.3222939266429,0.0332609420781239,0.187514380570896,0.804891058473747,0.910987965079702,"WP_005766768.1"
"lcl|NC_008783.1_cds_WP_005766770.1_518",109.592164086694,0.160261330554316,0.201917710302488,0.254330205036026,0.53082008082781,"WP_005766770.1"
"lcl|NC_008783.1_cds_WP_005766771.1_519",238.154650336534,0.218962111797408,0.237934816212823,0.145892673131659,0.40892469490358,"WP_005766771.1"
"lcl|NC_008783.1_cds_WP_005766773.1_520",458.154695586164,0.189134690826467,0.241245318002976,0.204377063493672,0.476469419108742,"WP_005766773.1"
"lcl|NC_008783.1_cds_WP_005766775.1_521",4753.62629837868,-0.241825176746627,0.203166454980662,0.0921686761013903,0.320661480515074,"WP_005766775.1"
"lcl|NC_008783.1_cds_WP_005766777.1_522",1888.8455632199,-0.130385774768926,0.151015431087547,0.28622518047734,0.557562809621128,"WP_005766777.1"
"lcl|NC_008783.1_cds_WP_005766778.1_523",530.659597275321,-0.108891848794817,0.181549904680645,0.416182401462532,0.668060442080963,"WP_005766778.1"
"lcl|NC_008783.1_cds_WP_005766779.1_524",122.732664197857,0.258759640730677,0.209323236028442,0.076362105375451,0.284899081629756,"WP_005766779.1"
"lcl|NC_008783.1_cds_WP_005766781.1_525",607.987358167947,0.0567366254844229,0.165535196427869,0.657779383237152,0.83197304737351,"WP_005766781.1"
"lcl|NC_008783.1_cds_WP_035453077.1_526",526.839873595234,0.291098544203918,0.175392812491213,0.030479252860878,0.15452581908943,"WP_035453077.1"
"lcl|NC_008783.1_cds_WP_005766785.1_527",572.762925105453,-0.214534106309542,0.16662042248454,0.0984111655401488,0.332137683698002,"WP_005766785.1"
"lcl|NC_008783.1_cds_WP_005766787.1_528",654.758610964022,-0.220605676844178,0.179416747125283,0.102370914888143,0.340342045465828,"WP_005766787.1"
"lcl|NC_008783.1_cds_WP_005766789.1_529",863.929828629429,-0.292752656433748,0.160352614972991,0.0218069756764717,0.123501945172603,"WP_005766789.1"
"lcl|NC_008783.1_cds_WP_005766791.1_530",1440.88099115638,-0.093661079484319,0.162505042414735,0.461214246601439,0.701795203544261,"WP_005766791.1"
